exp,Kp,u,t,i
3,1.6666666666666667,5.0,1.187983512878418,2.08
3,1.6666666666666667,5.0,1.1918201446533203,2.06
3,1.6666666666666667,5.0,1.195892095565796,2.07
3,1.6666666666666667,5.0,1.2003190517425537,2.06
3,1.6666666666666667,5.0,1.203995704650879,2.07
3,1.6666666666666667,5.0,1.2076952457427979,2.05
3,1.6666666666666667,5.0,1.2116217613220215,2.06
3,1.6666666666666667,5.0,1.2158026695251465,2.06
3,1.6666666666666667,5.0,1.2198195457458496,2.06
3,1.6666666666666667,5.0,1.223923683166504,2.06
3,1.6666666666666667,5.0,1.2279274463653564,2.07
3,1.6666666666666667,5.0,1.232069969177246,2.06
3,1.6666666666666667,5.0,1.236419916152954,2.05
3,1.6666666666666667,5.0,1.241375207901001,2.04
3,1.6666666666666667,5.0,1.2463667392730713,2.07
3,1.6666666666666667,5.0,1.2513670921325684,2.06
3,1.6666666666666667,5.0,1.2556798458099365,2.06
3,1.6666666666666667,5.0,1.259631633758545,2.06
3,1.6666666666666667,5.0,1.2637040615081787,2.05
3,1.6666666666666667,5.0,1.267789363861084,2.06
3,1.6666666666666667,5.0,1.2718079090118408,2.07
3,1.6666666666666667,5.0,1.275829553604126,2.07
3,1.6666666666666667,5.0,1.2801740169525146,2.06
3,1.6666666666666667,5.0,1.2844398021697998,2.04
3,1.6666666666666667,5.0,1.2893908023834229,2.07
3,1.6666666666666667,5.0,1.294386625289917,2.06
3,1.6666666666666667,5.0,1.297867774963379,2.06
3,1.6666666666666667,5.0,1.3023686408996582,2.07
3,1.6666666666666667,5.0,1.3058760166168213,2.06
3,1.6666666666666667,5.0,1.3098907470703125,2.05
3,1.6666666666666667,5.0,1.313814640045166,2.06
3,1.6666666666666667,5.0,1.317857027053833,2.06
3,1.6666666666666667,5.0,1.322248935699463,2.08
3,1.6666666666666667,5.0,1.3264782428741455,2.05
3,1.6666666666666667,5.0,1.3313796520233154,2.07
3,1.6666666666666667,5.0,1.3363971710205078,2.07
3,1.6666666666666667,5.0,1.3414056301116943,2.06
3,1.6666666666666667,5.0,1.3463921546936035,2.06
3,1.6666666666666667,5.0,1.3513813018798828,2.07
3,1.6666666666666667,5.0,1.3557109832763672,2.05
3,1.6666666666666667,5.0,1.3596560955047607,2.04
3,1.6666666666666667,5.0,1.3637349605560303,2.06
3,1.6666666666666667,5.0,1.3678393363952637,2.04
3,1.6666666666666667,5.0,1.371941089630127,2.07
3,1.6666666666666667,5.0,1.3758976459503174,2.06
3,1.6666666666666667,5.0,1.380467176437378,2.06
3,1.6666666666666667,5.0,1.3854153156280518,2.06
3,1.6666666666666667,5.0,1.3899598121643066,2.06
3,1.6666666666666667,5.0,1.3938302993774414,2.07
3,1.6666666666666667,5.0,1.3978877067565918,2.06
3,1.6666666666666667,5.0,1.4023363590240479,2.05
3,1.6666666666666667,5.0,1.4063448905944824,2.07
3,1.6666666666666667,5.0,1.4097540378570557,2.06
3,1.6666666666666667,5.0,1.4137661457061768,2.06
3,1.6666666666666667,5.0,1.41788911819458,2.04
3,1.6666666666666667,5.0,1.4220507144927979,2.06
3,1.6666666666666667,5.0,1.4263896942138672,2.06
3,1.6666666666666667,5.0,1.431368112564087,2.06
3,1.6666666666666667,5.0,1.4358274936676025,2.06
3,1.6666666666666667,5.0,1.4400339126586914,2.06
3,1.6666666666666667,5.0,1.4443352222442627,2.05
3,1.6666666666666667,5.0,1.4482929706573486,2.06
3,1.6666666666666667,5.0,1.4523396492004395,2.04
3,1.6666666666666667,5.0,1.4557132720947266,2.09
3,1.6666666666666667,5.0,1.4595563411712646,2.06
3,1.6666666666666667,5.0,1.4637811183929443,2.07
3,1.6666666666666667,5.0,1.467872142791748,2.06
3,1.6666666666666667,5.0,1.471867322921753,2.06
3,1.6666666666666667,5.0,1.4758610725402832,2.08
3,1.6666666666666667,5.0,1.4804604053497314,2.06
3,1.6666666666666667,5.0,1.4849319458007812,2.06
3,1.6666666666666667,5.0,1.4893558025360107,2.06
3,1.6666666666666667,5.0,1.4943668842315674,2.06
3,1.6666666666666667,5.0,1.4989476203918457,2.06
3,1.6666666666666667,5.0,1.5028510093688965,2.06
3,1.6666666666666667,5.0,1.5070793628692627,2.06
3,1.6666666666666667,5.0,1.5108599662780762,2.06
3,1.6666666666666667,5.0,1.5148417949676514,2.05
3,1.6666666666666667,5.0,1.5193185806274414,2.05
3,1.6666666666666667,5.0,1.5229778289794922,2.06
3,1.6666666666666667,5.0,1.5273234844207764,2.05
3,1.6666666666666667,5.0,1.5309221744537354,2.06
3,1.6666666666666667,5.0,1.5349400043487549,2.05
3,1.6666666666666667,5.0,1.5392844676971436,2.07
3,1.6666666666666667,5.0,1.5433666706085205,2.05
3,1.6666666666666667,5.0,1.5477197170257568,2.07
3,1.6666666666666667,5.0,1.552370309829712,2.06
3,1.6666666666666667,5.0,1.5567188262939453,2.04
3,1.6666666666666667,5.0,1.5605926513671875,2.05
3,1.6666666666666667,5.0,1.5646891593933105,2.06
3,1.6666666666666667,5.0,1.568760871887207,2.07
3,1.6666666666666667,5.0,1.5728867053985596,2.05
3,1.6666666666666667,5.0,1.5768053531646729,2.06
3,1.6666666666666667,5.0,1.5813896656036377,2.06
3,1.6666666666666667,5.0,1.586388349533081,2.05
3,1.6666666666666667,5.0,1.5909700393676758,2.06
3,1.6666666666666667,5.0,1.5949456691741943,2.07
3,1.6666666666666667,5.0,1.5992095470428467,2.06
3,1.6666666666666667,5.0,1.6033318042755127,2.06
3,1.6666666666666667,5.0,1.6068511009216309,2.06
3,1.6666666666666667,5.0,1.6106934547424316,2.06
3,1.6666666666666667,5.0,1.614933967590332,2.06
3,1.6666666666666667,5.0,1.6189215183258057,2.07
3,1.6666666666666667,5.0,1.6231017112731934,2.06
3,1.6666666666666667,5.0,1.627385139465332,2.06
3,1.6666666666666667,5.0,1.6317965984344482,2.06
3,1.6666666666666667,5.0,1.6363773345947266,2.05
3,1.6666666666666667,5.0,1.6409754753112793,2.08
3,1.6666666666666667,5.0,1.6453680992126465,2.04
3,1.6666666666666667,5.0,1.649951696395874,2.04
3,1.6666666666666667,5.0,1.6541650295257568,2.06
3,1.6666666666666667,5.0,1.657625436782837,2.06
3,1.6666666666666667,5.0,1.6615896224975586,2.06
3,1.6666666666666667,5.0,1.6658234596252441,2.06
3,1.6666666666666667,5.0,1.669825553894043,2.05
3,1.6666666666666667,5.0,1.673856496810913,2.08
3,1.6666666666666667,5.0,1.6778547763824463,2.05
3,1.6666666666666667,5.0,1.6819353103637695,2.05
3,1.6666666666666667,5.0,1.6859288215637207,2.07
3,1.6666666666666667,5.0,1.6903560161590576,2.07
3,1.6666666666666667,5.0,1.694976806640625,2.08
3,1.6666666666666667,5.0,1.6993649005889893,2.02
3,1.6666666666666667,5.0,1.7035572528839111,2.07
3,1.6666666666666667,5.0,1.7074744701385498,2.08
3,1.6666666666666667,5.0,1.7114551067352295,2.06
3,1.6666666666666667,5.0,1.7154216766357422,2.06
3,1.6666666666666667,5.0,1.7194418907165527,2.1
3,1.6666666666666667,5.0,1.7234621047973633,2.05
3,1.6666666666666667,5.0,1.7275068759918213,2.06
3,1.6666666666666667,5.0,1.731642723083496,2.06
3,1.6666666666666667,5.0,1.735663890838623,2.06
3,1.6666666666666667,5.0,1.7397034168243408,2.06
3,1.6666666666666667,5.0,1.7437403202056885,2.05
3,1.6666666666666667,5.0,1.7480313777923584,2.06
3,1.6666666666666667,5.0,1.7519876956939697,2.09
3,1.6666666666666667,5.0,1.7560584545135498,2.07
3,1.6666666666666667,5.0,1.7597079277038574,2.06
3,1.6666666666666667,5.0,1.763573169708252,2.04
3,1.6666666666666667,5.0,1.7675974369049072,2.07
3,1.6666666666666667,5.0,1.7717382907867432,2.07
3,1.6666666666666667,5.0,1.775881052017212,2.06
3,1.6666666666666667,5.0,1.7798538208007812,2.06
3,1.6666666666666667,5.0,1.7840070724487305,2.05
3,1.6666666666666667,5.0,1.7880518436431885,2.07
3,1.6666666666666667,5.0,1.7924916744232178,2.06
3,1.6666666666666667,5.0,1.7968156337738037,2.06
3,1.6666666666666667,5.0,1.8013684749603271,2.07
3,1.6666666666666667,5.0,1.805739402770996,2.06
3,1.6666666666666667,5.0,1.8097164630889893,2.06
3,1.6666666666666667,5.0,1.8139705657958984,2.08
3,1.6666666666666667,5.0,1.8178892135620117,2.07
3,1.6666666666666667,5.0,1.821748971939087,2.06
3,1.6666666666666667,5.0,1.8257970809936523,2.06
3,1.6666666666666667,5.0,1.8303437232971191,2.05
3,1.6666666666666667,5.0,1.8343415260314941,2.06
3,1.6666666666666667,5.0,1.8380484580993652,2.06
3,1.6666666666666667,5.0,1.8423779010772705,2.06
3,1.6666666666666667,5.0,1.8469574451446533,2.06
3,1.6666666666666667,5.0,1.8509466648101807,2.07
3,1.6666666666666667,5.0,1.8553431034088135,2.08
3,1.6666666666666667,5.0,1.8586914539337158,2.06
3,1.6666666666666667,5.0,1.8626141548156738,2.0300000000000002
3,1.6666666666666667,5.0,1.8666858673095703,2.06
3,1.6666666666666667,5.0,1.8707683086395264,2.07
3,1.6666666666666667,5.0,1.8748481273651123,2.07
3,1.6666666666666667,5.0,1.8788504600524902,2.05
3,1.6666666666666667,5.0,1.88285231590271,2.06
3,1.6666666666666667,5.0,1.886732816696167,2.08
3,1.6666666666666667,5.0,1.890791416168213,2.05
3,1.6666666666666667,5.0,1.894819974899292,2.06
3,1.6666666666666667,5.0,1.8988244533538818,2.06
3,1.6666666666666667,5.0,1.9028136730194092,2.07
3,1.6666666666666667,5.0,1.9068470001220703,2.06
3,1.6666666666666667,5.0,1.9108498096466064,2.06
3,1.6666666666666667,5.0,1.9148571491241455,2.07
3,1.6666666666666667,5.0,1.9189813137054443,2.07
3,1.6666666666666667,5.0,1.9230706691741943,2.06
3,1.6666666666666667,5.0,1.926851511001587,2.06
3,1.6666666666666667,5.0,1.9313702583312988,2.12
3,1.6666666666666667,5.0,1.9363420009613037,2.08
3,1.6666666666666667,5.0,1.941330909729004,2.05
3,1.6666666666666667,5.0,1.9463343620300293,2.06
3,1.6666666666666667,5.0,1.9507274627685547,2.07
3,1.6666666666666667,5.0,1.9548404216766357,2.06
3,1.6666666666666667,5.0,1.9586775302886963,2.06
3,1.6666666666666667,5.0,1.9625999927520752,2.07
3,1.6666666666666667,5.0,1.9666993618011475,2.06
3,1.6666666666666667,5.0,1.9707157611846924,2.06
3,1.6666666666666667,5.0,1.9747588634490967,2.04
3,1.6666666666666667,5.0,1.9788000583648682,2.06
3,1.6666666666666667,5.0,1.983412742614746,2.07
3,1.6666666666666667,5.0,1.9879381656646729,2.06
3,1.6666666666666667,5.0,1.991744041442871,2.07
3,1.6666666666666667,5.0,1.996251106262207,2.06
4,1.6666666666666667,7.5,3.337860107421875e-06,0.21
4,1.6666666666666667,7.5,0.006842136383056641,0.05
4,1.6666666666666667,7.5,0.011084318161010742,0.05
4,1.6666666666666667,7.5,0.015079259872436523,0.02
4,1.6666666666666667,7.5,0.019133329391479492,0.06
4,1.6666666666666667,7.5,0.023416996002197266,0.01
4,1.6666666666666667,7.5,0.028535842895507812,0.07
4,1.6666666666666667,7.5,0.03281259536743164,0.17
4,1.6666666666666667,7.5,0.03660440444946289,-0.05
4,1.6666666666666667,7.5,0.040717363357543945,-0.05
4,1.6666666666666667,7.5,0.04472517967224121,0.09
4,1.6666666666666667,7.5,0.04878735542297363,0.04
4,1.6666666666666667,7.5,0.05292153358459473,0.06
4,1.6666666666666667,7.5,0.05687761306762695,0.1
4,1.6666666666666667,7.5,0.060877323150634766,-0.05
4,1.6666666666666667,7.5,0.06509780883789062,0.01
4,1.6666666666666667,7.5,0.06936430931091309,-0.01
4,1.6666666666666667,7.5,0.07352066040039062,0.12
4,1.6666666666666667,7.5,0.07841229438781738,0.09
4,1.6666666666666667,7.5,0.08164310455322266,0.17
4,1.6666666666666667,7.5,0.0857086181640625,0.02
4,1.6666666666666667,7.5,0.08973217010498047,0.03
4,1.6666666666666667,7.5,0.0943765640258789,0.07
4,1.6666666666666667,7.5,0.0979454517364502,0.19
4,1.6666666666666667,7.5,0.10236835479736328,0.14
4,1.6666666666666667,7.5,0.10581207275390625,0.2
4,1.6666666666666667,7.5,0.10978937149047852,0.06
4,1.6666666666666667,7.5,0.11391234397888184,0.02
4,1.6666666666666667,7.5,0.1179056167602539,0.0
4,1.6666666666666667,7.5,0.12193179130554199,0.09
4,1.6666666666666667,7.5,0.12582874298095703,0.17
4,1.6666666666666667,7.5,0.1303548812866211,0.16
4,1.6666666666666667,7.5,0.1337132453918457,0.0
4,1.6666666666666667,7.5,0.1377408504486084,0.14
4,1.6666666666666667,7.5,0.1416928768157959,0.08
4,1.6666666666666667,7.5,0.14578819274902344,0.05
4,1.6666666666666667,7.5,0.14998745918273926,0.06
4,1.6666666666666667,7.5,0.15405583381652832,0.04
4,1.6666666666666667,7.5,0.15858745574951172,0.08
4,1.6666666666666667,7.5,0.16358494758605957,0.01
4,1.6666666666666667,7.5,0.16789531707763672,0.05
4,1.6666666666666667,7.5,0.1721959114074707,0.01
4,1.6666666666666667,7.5,0.17645621299743652,0.03
4,1.6666666666666667,7.5,0.18086695671081543,0.0
4,1.6666666666666667,7.5,0.18471121788024902,0.05
4,1.6666666666666667,7.5,0.18870997428894043,0.0
4,1.6666666666666667,7.5,0.19281554222106934,0.11
4,1.6666666666666667,7.5,0.19693255424499512,0.12
4,1.6666666666666667,7.5,0.20089387893676758,0.02
4,1.6666666666666667,7.5,0.20548081398010254,0.17
4,1.6666666666666667,7.5,0.2104017734527588,0.14
4,1.6666666666666667,7.5,0.2153487205505371,0.0
4,1.6666666666666667,7.5,0.2188727855682373,-0.03
4,1.6666666666666667,7.5,0.22282719612121582,0.04
4,1.6666666666666667,7.5,0.2269582748413086,0.08
4,1.6666666666666667,7.5,0.23082351684570312,0.15
4,1.6666666666666667,7.5,0.23464655876159668,0.05
4,1.6666666666666667,7.5,0.2386324405670166,0.02
4,1.6666666666666667,7.5,0.24271106719970703,0.05
4,1.6666666666666667,7.5,0.24679040908813477,0.03
4,1.6666666666666667,7.5,0.2508277893066406,0.06
4,1.6666666666666667,7.5,0.25484275817871094,0.1
4,1.6666666666666667,7.5,0.25891995429992676,0.15
4,1.6666666666666667,7.5,0.26300740242004395,0.03
4,1.6666666666666667,7.5,0.2671201229095459,0.23
4,1.6666666666666667,7.5,0.27136707305908203,0.09
4,1.6666666666666667,7.5,0.2753641605377197,0.07
4,1.6666666666666667,7.5,0.2793235778808594,0.12
4,1.6666666666666667,7.5,0.282757043838501,0.01
4,1.6666666666666667,7.5,0.28674936294555664,-0.04
4,1.6666666666666667,7.5,0.29079508781433105,0.01
4,1.6666666666666667,7.5,0.2954080104827881,0.24
4,1.6666666666666667,7.5,0.3004450798034668,0.06
4,1.6666666666666667,7.5,0.30534887313842773,0.03
4,1.6666666666666667,7.5,0.3089029788970947,0.12
4,1.6666666666666667,7.5,0.3133227825164795,0.07
4,1.6666666666666667,7.5,0.3167581558227539,0.04
4,1.6666666666666667,7.5,0.3208320140838623,0.06
4,1.6666666666666667,7.5,0.3248558044433594,0.0
4,1.6666666666666667,7.5,0.32913875579833984,0.07
4,1.6666666666666667,7.5,0.33273744583129883,-0.02
4,1.6666666666666667,7.5,0.3366243839263916,0.26
4,1.6666666666666667,7.5,0.34067416191101074,0.02
4,1.6666666666666667,7.5,0.3447589874267578,0.03
4,1.6666666666666667,7.5,0.3488903045654297,0.23
4,1.6666666666666667,7.5,0.3528153896331787,-0.01
4,1.6666666666666667,7.5,0.35686278343200684,0.02
4,1.6666666666666667,7.5,0.36084723472595215,0.07
4,1.6666666666666667,7.5,0.3655393123626709,0.07
4,1.6666666666666667,7.5,0.36992335319519043,0.04
4,1.6666666666666667,7.5,0.37437939643859863,0.01
4,1.6666666666666667,7.5,0.378342866897583,0.07
4,1.6666666666666667,7.5,0.3817598819732666,0.08
4,1.6666666666666667,7.5,0.38567137718200684,0.01
4,1.6666666666666667,7.5,0.3901245594024658,0.02
4,1.6666666666666667,7.5,0.3943760395050049,0.08
4,1.6666666666666667,7.5,0.39834070205688477,0.16
4,1.6666666666666667,7.5,0.40181469917297363,-0.03
4,1.6666666666666667,7.5,0.40566492080688477,0.03
4,1.6666666666666667,7.5,0.4095611572265625,0.0
4,1.6666666666666667,7.5,0.41387152671813965,0.0
4,1.6666666666666667,7.5,0.4183042049407959,0.02
4,1.6666666666666667,7.5,0.4217872619628906,0.03
4,1.6666666666666667,7.5,0.4257242679595947,0.06
4,1.6666666666666667,7.5,0.4297518730163574,0.0
4,1.6666666666666667,7.5,0.43431854248046875,0.05
4,1.6666666666666667,7.5,0.43766021728515625,0.02
4,1.6666666666666667,7.5,0.44163966178894043,0.01
4,1.6666666666666667,7.5,0.4457058906555176,0.13
4,1.6666666666666667,7.5,0.4498889446258545,0.04
4,1.6666666666666667,7.5,0.453812837600708,0.0
4,1.6666666666666667,7.5,0.4579169750213623,-0.04
4,1.6666666666666667,7.5,0.4620051383972168,-0.02
4,1.6666666666666667,7.5,0.46605587005615234,0.07
4,1.6666666666666667,7.5,0.4703562259674072,0.07
4,1.6666666666666667,7.5,0.47389864921569824,-0.02
4,1.6666666666666667,7.5,0.47834038734436035,0.03
4,1.6666666666666667,7.5,0.48172545433044434,0.13
4,1.6666666666666667,7.5,0.48581886291503906,0.05
4,1.6666666666666667,7.5,0.49053502082824707,0.08
4,1.6666666666666667,7.5,0.4951446056365967,0.1
4,1.6666666666666667,7.5,0.49942803382873535,0.02
4,1.6666666666666667,7.5,0.50390625,0.03
4,1.6666666666666667,7.5,0.5082581043243408,0.2
4,1.6666666666666667,7.5,0.5116651058197021,0.12
4,1.6666666666666667,7.5,0.5163233280181885,0.12
4,1.6666666666666667,7.5,0.5198228359222412,-0.09
4,1.6666666666666667,7.5,0.5243520736694336,0.06
4,1.6666666666666667,7.5,0.5281827449798584,0.11
4,1.6666666666666667,7.5,0.5317304134368896,0.09
4,1.6666666666666667,7.5,0.5357651710510254,0.14
4,1.6666666666666667,7.5,0.5395932197570801,0.09
4,1.6666666666666667,7.5,0.5436153411865234,0.16
4,1.6666666666666667,7.5,0.5478432178497314,0.13
4,1.6666666666666667,7.5,0.5517985820770264,0.01
4,1.6666666666666667,7.5,0.5559022426605225,-0.01
4,1.6666666666666667,7.5,0.5599188804626465,0.02
4,1.6666666666666667,7.5,0.5644755363464355,0.04
4,1.6666666666666667,7.5,0.5694994926452637,0.09
4,1.6666666666666667,7.5,0.5739529132843018,0.1
4,1.6666666666666667,7.5,0.5782630443572998,0.01
4,1.6666666666666667,7.5,0.5817768573760986,0.08
4,1.6666666666666667,7.5,0.5863566398620605,0.0
4,1.6666666666666667,7.5,0.5899341106414795,0.09
4,1.6666666666666667,7.5,0.5943336486816406,0.07
4,1.6666666666666667,7.5,0.5979495048522949,0.04
4,1.6666666666666667,7.5,0.6018614768981934,-0.01
4,1.6666666666666667,7.5,0.6058869361877441,0.13
4,1.6666666666666667,7.5,0.610429048538208,0.16
4,1.6666666666666667,7.5,0.6147725582122803,0.01
4,1.6666666666666667,7.5,0.6194310188293457,0.0
4,1.6666666666666667,7.5,0.6243610382080078,0.04
4,1.6666666666666667,7.5,0.6279749870300293,0.05
4,1.6666666666666667,7.5,0.6317384243011475,0.1
4,1.6666666666666667,7.5,0.6357059478759766,0.06
4,1.6666666666666667,7.5,0.6396455764770508,0.05
4,1.6666666666666667,7.5,0.6435513496398926,0.03
4,1.6666666666666667,7.5,0.6478679180145264,0.1
4,1.6666666666666667,7.5,0.6519105434417725,0.04
4,1.6666666666666667,7.5,0.655860424041748,0.12
4,1.6666666666666667,7.5,0.6598312854766846,0.07
4,1.6666666666666667,7.5,0.663952112197876,0.0
4,1.6666666666666667,7.5,0.6679489612579346,0.01
4,1.6666666666666667,7.5,0.6721744537353516,0.1
4,1.6666666666666667,7.5,0.6763370037078857,0.11
4,1.6666666666666667,7.5,0.679577112197876,0.03
4,1.6666666666666667,7.5,0.6835289001464844,0.01
4,1.6666666666666667,7.5,0.6876139640808105,0.07
4,1.6666666666666667,7.5,0.691535472869873,0.02
4,1.6666666666666667,7.5,0.6955342292785645,0.1
4,1.6666666666666667,7.5,0.6996533870697021,0.08
4,1.6666666666666667,7.5,0.7036032676696777,0.11
4,1.6666666666666667,7.5,0.7076809406280518,-0.02
4,1.6666666666666667,7.5,0.7117278575897217,-0.05
4,1.6666666666666667,7.5,0.7157750129699707,0.09
4,1.6666666666666667,7.5,0.720348596572876,0.24
4,1.6666666666666667,7.5,0.7249672412872314,0.01
4,1.6666666666666667,7.5,0.728846549987793,0.07
4,1.6666666666666667,7.5,0.7328639030456543,0.01
4,1.6666666666666667,7.5,0.7368423938751221,0.09
4,1.6666666666666667,7.5,0.7407388687133789,0.05
4,1.6666666666666667,7.5,0.7446680068969727,0.05
4,1.6666666666666667,7.5,0.7486939430236816,0.12
4,1.6666666666666667,7.5,0.7527844905853271,0.01
4,1.6666666666666667,7.5,0.7568907737731934,0.09
4,1.6666666666666667,7.5,0.7608320713043213,0.12
4,1.6666666666666667,7.5,0.7648739814758301,0.13
4,1.6666666666666667,7.5,0.7688717842102051,0.18
4,1.6666666666666667,7.5,0.7728557586669922,0.0
4,1.6666666666666667,7.5,0.7770340442657471,0.1
4,1.6666666666666667,7.5,0.7809522151947021,0.02
4,1.6666666666666667,7.5,0.7849247455596924,0.09
4,1.6666666666666667,7.5,0.7889840602874756,0.01
4,1.6666666666666667,7.5,0.793332576751709,0.08
4,1.6666666666666667,7.5,0.7967729568481445,0.0
4,1.6666666666666667,7.5,0.8009486198425293,0.08
4,1.6666666666666667,7.5,0.8054420948028564,0.16
4,1.6666666666666667,7.5,0.8102035522460938,0.06
4,1.6666666666666667,7.5,0.8137707710266113,0.08
4,1.6666666666666667,7.5,0.8184506893157959,0.03
4,1.6666666666666667,7.5,0.8234233856201172,0.03
4,1.6666666666666667,7.5,0.8284554481506348,0.08
4,1.6666666666666667,7.5,0.8334283828735352,0.07
4,1.6666666666666667,7.5,0.8380832672119141,0.17
4,1.6666666666666667,7.5,0.8415505886077881,0.07
4,1.6666666666666667,7.5,0.845646858215332,0.02
4,1.6666666666666667,7.5,0.8498516082763672,0.04
4,1.6666666666666667,7.5,0.8537428379058838,0.0
4,1.6666666666666667,7.5,0.8576853275299072,0.11
4,1.6666666666666667,7.5,0.861572265625,0.11
4,1.6666666666666667,7.5,0.8656222820281982,0.17
4,1.6666666666666667,7.5,0.8696401119232178,0.0
4,1.6666666666666667,7.5,0.8737003803253174,0.03
4,1.6666666666666667,7.5,0.8777308464050293,0.02
4,1.6666666666666667,7.5,0.8817775249481201,0.13
4,1.6666666666666667,7.5,0.8858001232147217,0.19
4,1.6666666666666667,7.5,0.8899471759796143,-0.03
4,1.6666666666666667,7.5,0.8942844867706299,0.08
4,1.6666666666666667,7.5,0.8982734680175781,0.1
4,1.6666666666666667,7.5,0.9023005962371826,0.09
4,1.6666666666666667,7.5,0.9060087203979492,0.02
4,1.6666666666666667,7.5,0.9102771282196045,0.14
4,1.6666666666666667,7.5,0.9138889312744141,0.07
4,1.6666666666666667,7.5,0.9178469181060791,0.06
4,1.6666666666666667,7.5,0.922086238861084,0.05
4,1.6666666666666667,7.5,0.9258830547332764,0.34
4,1.6666666666666667,7.5,0.9298593997955322,0.05
4,1.6666666666666667,7.5,0.9337818622589111,0.08
4,1.6666666666666667,7.5,0.9378838539123535,0.04
4,1.6666666666666667,7.5,0.9416742324829102,0.04
4,1.6666666666666667,7.5,0.945598840713501,0.01
4,1.6666666666666667,7.5,0.9496424198150635,0.03
4,1.6666666666666667,7.5,0.9536423683166504,0.03
4,1.6666666666666667,7.5,0.9578049182891846,0.07
4,1.6666666666666667,7.5,0.9618287086486816,-0.05
4,1.6666666666666667,7.5,0.9664983749389648,-0.05
4,1.6666666666666667,7.5,0.9713547229766846,-0.02
4,1.6666666666666667,7.5,0.9763412475585938,0.05
4,1.6666666666666667,7.5,0.9798085689544678,0.12
4,1.6666666666666667,7.5,0.9843382835388184,0.02
4,1.6666666666666667,7.5,0.987982988357544,0.04
4,1.6666666666666667,7.5,0.9923000335693359,0.05
4,1.6666666666666667,7.5,0.9957826137542725,0.02
4,1.6666666666666667,7.5,0.999727725982666,0.06
4,1.6666666666666667,7.5,1.0037181377410889,2.32
4,1.6666666666666667,7.5,1.0118467807769775,1.99
4,1.6666666666666667,7.5,1.0157184600830078,3.27
4,1.6666666666666667,7.5,1.01979398727417,4.07
4,1.6666666666666667,7.5,1.0242664813995361,3.7
4,1.6666666666666667,7.5,1.028296709060669,3.72
4,1.6666666666666667,7.5,1.0317082405090332,3.68
4,1.6666666666666667,7.5,1.0363335609436035,3.67
4,1.6666666666666667,7.5,1.0403516292572021,3.68
4,1.6666666666666667,7.5,1.044562578201294,3.7
4,1.6666666666666667,7.5,1.0487213134765625,3.66
4,1.6666666666666667,7.5,1.052729606628418,3.73
4,1.6666666666666667,7.5,1.0567705631256104,3.64
4,1.6666666666666667,7.5,1.0608696937561035,3.65
4,1.6666666666666667,7.5,1.0654699802398682,3.72
4,1.6666666666666667,7.5,1.069880485534668,3.68
4,1.6666666666666667,7.5,1.0743653774261475,3.64
4,1.6666666666666667,7.5,1.0793046951293945,3.72
4,1.6666666666666667,7.5,1.082648515701294,3.69
4,1.6666666666666667,7.5,1.0874300003051758,3.67
4,1.6666666666666667,7.5,1.09242844581604,3.69
4,1.6666666666666667,7.5,1.0969903469085693,3.72
4,1.6666666666666667,7.5,1.1010198593139648,3.68
4,1.6666666666666667,7.5,1.105391263961792,3.7
4,1.6666666666666667,7.5,1.1104092597961426,3.73
4,1.6666666666666667,7.5,1.1148653030395508,3.63
4,1.6666666666666667,7.5,1.1193950176239014,3.6
4,1.6666666666666667,7.5,1.1238574981689453,3.66
4,1.6666666666666667,7.5,1.1278274059295654,3.61
4,1.6666666666666667,7.5,1.1317956447601318,3.67
4,1.6666666666666667,7.5,1.1365604400634766,3.62
4,1.6666666666666667,7.5,1.141462802886963,3.69
4,1.6666666666666667,7.5,1.1456937789916992,3.73
4,1.6666666666666667,7.5,1.1496212482452393,3.66
4,1.6666666666666667,7.5,1.1538596153259277,3.7
4,1.6666666666666667,7.5,1.1579434871673584,3.69
4,1.6666666666666667,7.5,1.1618878841400146,3.61
4,1.6666666666666667,7.5,1.1665303707122803,3.7
4,1.6666666666666667,7.5,1.1708695888519287,3.66
4,1.6666666666666667,7.5,1.174903154373169,3.67
4,1.6666666666666667,7.5,1.1790330410003662,3.69
4,1.6666666666666667,7.5,1.1827220916748047,3.69
4,1.6666666666666667,7.5,1.186626672744751,3.68
4,1.6666666666666667,7.5,1.190657377243042,3.74
4,1.6666666666666667,7.5,1.1949372291564941,3.69
4,1.6666666666666667,7.5,1.198777437210083,3.67
4,1.6666666666666667,7.5,1.2027335166931152,3.65
4,1.6666666666666667,7.5,1.2069265842437744,3.64
4,1.6666666666666667,7.5,1.2108769416809082,3.69
4,1.6666666666666667,7.5,1.2149720191955566,3.66
4,1.6666666666666667,7.5,1.2194840908050537,3.67
4,1.6666666666666667,7.5,1.2243845462799072,3.69
4,1.6666666666666667,7.5,1.2293457984924316,3.73
4,1.6666666666666667,7.5,1.232673168182373,3.67
4,1.6666666666666667,7.5,1.2373948097229004,3.59
4,1.6666666666666667,7.5,1.2423746585845947,3.67
4,1.6666666666666667,7.5,1.2465367317199707,3.69
4,1.6666666666666667,7.5,1.2505671977996826,3.69
4,1.6666666666666667,7.5,1.2548260688781738,3.68
4,1.6666666666666667,7.5,1.2588694095611572,3.69
4,1.6666666666666667,7.5,1.262882947921753,3.68
4,1.6666666666666667,7.5,1.2674999237060547,3.68
4,1.6666666666666667,7.5,1.2722015380859375,3.64
