exp,Kp,u,t,i
0,1.0,5.0,0.4295461177825928,-0.07
0,1.0,5.0,0.4330558776855469,0.09
0,1.0,5.0,0.4371531009674072,-0.1
0,1.0,5.0,0.4413797855377197,0.07
0,1.0,5.0,0.44559788703918457,-0.01
0,1.0,5.0,0.45006799697875977,0.0
0,1.0,5.0,0.45405006408691406,-0.01
0,1.0,5.0,0.45790767669677734,-0.01
0,1.0,5.0,0.4621145725250244,0.08
0,1.0,5.0,0.4660775661468506,-0.01
0,1.0,5.0,0.4701552391052246,0.07
0,1.0,5.0,0.4741172790527344,0.05
0,1.0,5.0,0.4780466556549072,-0.03
0,1.0,5.0,0.48197412490844727,-0.08
0,1.0,5.0,0.4858739376068115,0.08
0,1.0,5.0,0.4897933006286621,0.01
0,1.0,5.0,0.4939148426055908,-0.04
0,1.0,5.0,0.497861385345459,-0.07
0,1.0,5.0,0.5018529891967773,-0.13
0,1.0,5.0,0.5058529376983643,0.04
0,1.0,5.0,0.5099449157714844,-0.08
0,1.0,5.0,0.51401686668396,-0.04
0,1.0,5.0,0.5180466175079346,0.03
0,1.0,5.0,0.5220625400543213,-0.01
0,1.0,5.0,0.5260772705078125,0.13
0,1.0,5.0,0.5300424098968506,0.0
0,1.0,5.0,0.5340876579284668,-0.01
0,1.0,5.0,0.5381324291229248,-0.02
0,1.0,5.0,0.5422589778900146,0.0
0,1.0,5.0,0.5465331077575684,0.0
0,1.0,5.0,0.5500679016113281,0.01
0,1.0,5.0,0.5539419651031494,-0.04
0,1.0,5.0,0.5578179359436035,0.03
0,1.0,5.0,0.5620014667510986,-0.02
0,1.0,5.0,0.5659744739532471,0.02
0,1.0,5.0,0.5699584484100342,0.04
0,1.0,5.0,0.5741195678710938,0.0
0,1.0,5.0,0.5780024528503418,0.01
0,1.0,5.0,0.5820207595825195,0.0
0,1.0,5.0,0.5860319137573242,-0.02
0,1.0,5.0,0.5902600288391113,0.01
0,1.0,5.0,0.5944719314575195,-0.01
0,1.0,5.0,0.5986473560333252,-0.03
0,1.0,5.0,0.6035177707672119,-0.01
0,1.0,5.0,0.6074893474578857,0.01
0,1.0,5.0,0.6114768981933594,0.03
0,1.0,5.0,0.6149318218231201,0.02
0,1.0,5.0,0.6194934844970703,-0.05
0,1.0,5.0,0.6234936714172363,0.0
0,1.0,5.0,0.6269068717956543,0.0
0,1.0,5.0,0.6314749717712402,-0.02
0,1.0,5.0,0.6350018978118896,-0.06
0,1.0,5.0,0.6393756866455078,-0.01
0,1.0,5.0,0.6429011821746826,0.04
0,1.0,5.0,0.6473462581634521,0.05
0,1.0,5.0,0.6511340141296387,-0.05
0,1.0,5.0,0.6548724174499512,0.02
0,1.0,5.0,0.6587357521057129,0.02
0,1.0,5.0,0.6629631519317627,-0.02
0,1.0,5.0,0.6670269966125488,-0.14
0,1.0,5.0,0.6710798740386963,0.01
0,1.0,5.0,0.675145149230957,-0.06
0,1.0,5.0,0.6789965629577637,-0.01
0,1.0,5.0,0.683037519454956,0.1
0,1.0,5.0,0.6870408058166504,0.04
0,1.0,5.0,0.6910209655761719,0.0
0,1.0,5.0,0.6949775218963623,0.0
0,1.0,5.0,0.6990313529968262,-0.03
0,1.0,5.0,0.7030348777770996,-0.02
0,1.0,5.0,0.7072551250457764,0.03
0,1.0,5.0,0.7115840911865234,0.01
0,1.0,5.0,0.7163777351379395,-0.01
0,1.0,5.0,0.720473051071167,-0.06
0,1.0,5.0,0.7244455814361572,0.0
0,1.0,5.0,0.727977991104126,0.0
0,1.0,5.0,0.7324786186218262,0.0
0,1.0,5.0,0.7358894348144531,0.1
0,1.0,5.0,0.7404656410217285,-0.05
0,1.0,5.0,0.7444777488708496,-0.02
0,1.0,5.0,0.7480626106262207,-0.02
0,1.0,5.0,0.7524759769439697,0.01
0,1.0,5.0,0.755936861038208,0.14
0,1.0,5.0,0.759819746017456,-0.01
0,1.0,5.0,0.763970136642456,-0.02
0,1.0,5.0,0.768021821975708,-0.06
0,1.0,5.0,0.7720623016357422,0.06
0,1.0,5.0,0.7762467861175537,0.05
0,1.0,5.0,0.7799756526947021,0.16
0,1.0,5.0,0.7845358848571777,-0.06
0,1.0,5.0,0.7885313034057617,-0.04
0,1.0,5.0,0.7925479412078857,0.09
0,1.0,5.0,0.796065092086792,-0.06
0,1.0,5.0,0.8004646301269531,-0.03
0,1.0,5.0,0.8044910430908203,0.05
0,1.0,5.0,0.8079860210418701,-0.04
0,1.0,5.0,0.8124644756317139,-0.05
0,1.0,5.0,0.8161873817443848,-0.01
0,1.0,5.0,0.8199982643127441,0.01
0,1.0,5.0,0.8244757652282715,0.01
0,1.0,5.0,0.8280909061431885,-0.04
0,1.0,5.0,0.8322083950042725,-0.03
0,1.0,5.0,0.8359673023223877,0.03
0,1.0,5.0,0.8404800891876221,0.0
0,1.0,5.0,0.8444795608520508,0.02
0,1.0,5.0,0.8484151363372803,-0.03
0,1.0,5.0,0.852461576461792,-0.01
0,1.0,5.0,0.8559255599975586,-0.02
0,1.0,5.0,0.8598029613494873,0.05
0,1.0,5.0,0.8639333248138428,-0.05
0,1.0,5.0,0.8679990768432617,-0.04
0,1.0,5.0,0.87213134765625,0.04
0,1.0,5.0,0.876124382019043,-0.04
0,1.0,5.0,0.8805017471313477,0.0
0,1.0,5.0,0.8845014572143555,-0.01
0,1.0,5.0,0.8884739875793457,0.05
0,1.0,5.0,0.8924474716186523,-0.04
0,1.0,5.0,0.8960075378417969,0.04
0,1.0,5.0,0.9004576206207275,-0.05
0,1.0,5.0,0.9044251441955566,-0.03
0,1.0,5.0,0.9079799652099609,0.04
0,1.0,5.0,0.9124360084533691,-0.09
0,1.0,5.0,0.9159419536590576,0.12
0,1.0,5.0,0.9199066162109375,-0.07
0,1.0,5.0,0.9244627952575684,0.03
0,1.0,5.0,0.927910566329956,-0.05
0,1.0,5.0,0.9324684143066406,-0.05
0,1.0,5.0,0.9360384941101074,0.03
0,1.0,5.0,0.9399266242980957,-0.02
0,1.0,5.0,0.9441208839416504,0.07
0,1.0,5.0,0.9479072093963623,0.2
0,1.0,5.0,0.9524030685424805,-0.03
0,1.0,5.0,0.9561843872070312,0.0
0,1.0,5.0,0.9598395824432373,0.04
0,1.0,5.0,0.9639809131622314,0.03
0,1.0,5.0,0.9680428504943848,-0.03
0,1.0,5.0,0.9721248149871826,-0.02
0,1.0,5.0,0.9762115478515625,-0.01
0,1.0,5.0,0.9799394607543945,0.1
0,1.0,5.0,0.9845826625823975,0.01
0,1.0,5.0,0.9891011714935303,-0.01
0,1.0,5.0,0.993513822555542,-0.08
0,1.0,5.0,0.9973206520080566,0.04
0,1.0,5.0,1.0009129047393799,0.71
0,1.0,5.0,1.008925199508667,0.84
0,1.0,5.0,1.0130038261413574,1.08
0,1.0,5.0,1.0174901485443115,0.92
0,1.0,5.0,1.0214323997497559,0.96
0,1.0,5.0,1.024991750717163,0.98
0,1.0,5.0,1.0288934707641602,0.97
0,1.0,5.0,1.0328919887542725,0.98
0,1.0,5.0,1.0370957851409912,0.93
0,1.0,5.0,1.041109561920166,0.97
0,1.0,5.0,1.0455021858215332,1.01
0,1.0,5.0,1.048919677734375,0.99
0,1.0,5.0,1.0534336566925049,0.97
0,1.0,5.0,1.0568726062774658,0.96
0,1.0,5.0,1.0607385635375977,1.0
0,1.0,5.0,1.0649347305297852,0.98
0,1.0,5.0,1.0689630508422852,0.97
0,1.0,5.0,1.073066234588623,0.9500000000000001
0,1.0,5.0,1.077249526977539,0.97
0,1.0,5.0,1.0815253257751465,0.98
0,1.0,5.0,1.0854368209838867,0.97
0,1.0,5.0,1.089414119720459,0.96
0,1.0,5.0,1.0934028625488281,0.96
0,1.0,5.0,1.0970227718353271,0.88
0,1.0,5.0,1.10146164894104,0.97
0,1.0,5.0,1.1049623489379883,0.97
0,1.0,5.0,1.1090171337127686,0.98
0,1.0,5.0,1.112907886505127,0.97
0,1.0,5.0,1.1169793605804443,0.99
0,1.0,5.0,1.1210260391235352,0.97
0,1.0,5.0,1.1248743534088135,0.97
0,1.0,5.0,1.128892183303833,0.97
0,1.0,5.0,1.1334223747253418,0.98
0,1.0,5.0,1.136929988861084,0.9500000000000001
0,1.0,5.0,1.141326665878296,0.98
0,1.0,5.0,1.1450631618499756,0.97
0,1.0,5.0,1.1494088172912598,0.98
0,1.0,5.0,1.1533901691436768,0.97
0,1.0,5.0,1.1573781967163086,0.97
0,1.0,5.0,1.1607658863067627,1.03
0,1.0,5.0,1.1648857593536377,0.96
0,1.0,5.0,1.1690566539764404,0.99
0,1.0,5.0,1.172992467880249,0.93
0,1.0,5.0,1.1768488883972168,0.98
0,1.0,5.0,1.1808903217315674,0.9400000000000001
0,1.0,5.0,1.1849300861358643,0.9500000000000001
0,1.0,5.0,1.188765048980713,0.99
0,1.0,5.0,1.192770004272461,0.97
0,1.0,5.0,1.1967053413391113,0.98
0,1.0,5.0,1.2006573677062988,0.98
0,1.0,5.0,1.2047460079193115,0.98
0,1.0,5.0,1.2088232040405273,0.97
0,1.0,5.0,1.2129933834075928,0.98
0,1.0,5.0,1.2169444561004639,0.9500000000000001
0,1.0,5.0,1.2209773063659668,0.99
0,1.0,5.0,1.2249510288238525,0.9500000000000001
0,1.0,5.0,1.2289106845855713,0.98
0,1.0,5.0,1.2328433990478516,0.98
0,1.0,5.0,1.2369403839111328,0.98
0,1.0,5.0,1.240947961807251,0.98
0,1.0,5.0,1.24540114402771,0.98
0,1.0,5.0,1.2494049072265625,1.03
0,1.0,5.0,1.2529661655426025,0.9400000000000001
0,1.0,5.0,1.256965160369873,0.99
0,1.0,5.0,1.2608067989349365,1.0
0,1.0,5.0,1.2647287845611572,0.98
0,1.0,5.0,1.2688424587249756,0.91
0,1.0,5.0,1.273033857345581,0.99
0,1.0,5.0,1.2769694328308105,0.99
0,1.0,5.0,1.2810125350952148,0.97
0,1.0,5.0,1.2851133346557617,0.97
0,1.0,5.0,1.2888813018798828,0.99
0,1.0,5.0,1.2930314540863037,0.97
0,1.0,5.0,1.2969474792480469,0.9500000000000001
0,1.0,5.0,1.300908088684082,0.97
0,1.0,5.0,1.3049261569976807,0.9500000000000001
0,1.0,5.0,1.3090651035308838,0.92
0,1.0,5.0,1.3129501342773438,0.98
0,1.0,5.0,1.3174469470977783,0.98
0,1.0,5.0,1.3214282989501953,0.97
0,1.0,5.0,1.3249995708465576,0.99
0,1.0,5.0,1.3288886547088623,1.06
0,1.0,5.0,1.3330750465393066,0.97
0,1.0,5.0,1.337460994720459,0.98
0,1.0,5.0,1.341203212738037,0.9500000000000001
0,1.0,5.0,1.3454170227050781,0.98
0,1.0,5.0,1.3489255905151367,0.97
0,1.0,5.0,1.3534276485443115,0.97
0,1.0,5.0,1.3569157123565674,0.89
0,1.0,5.0,1.3608698844909668,0.99
0,1.0,5.0,1.364795207977295,0.96
0,1.0,5.0,1.3688676357269287,0.96
0,1.0,5.0,1.372748613357544,0.98
0,1.0,5.0,1.3767757415771484,0.98
0,1.0,5.0,1.3807706832885742,0.98
0,1.0,5.0,1.3847777843475342,0.98
0,1.0,5.0,1.3887782096862793,0.97
0,1.0,5.0,1.3928940296173096,0.99
0,1.0,5.0,1.3968336582183838,0.99
0,1.0,5.0,1.4009549617767334,0.97
0,1.0,5.0,1.40494966506958,0.97
0,1.0,5.0,1.4092988967895508,0.98
0,1.0,5.0,1.4131624698638916,0.98
0,1.0,5.0,1.417386770248413,0.97
0,1.0,5.0,1.4213480949401855,0.98
0,1.0,5.0,1.4253556728363037,0.97
0,1.0,5.0,1.429356336593628,0.98
0,1.0,5.0,1.4333686828613281,0.9500000000000001
0,1.0,5.0,1.4369890689849854,0.9500000000000001
0,1.0,5.0,1.4412565231323242,0.99
0,1.0,5.0,1.4453554153442383,0.9
0,1.0,5.0,1.4493746757507324,0.97
0,1.0,5.0,1.4533567428588867,1.05
0,1.0,5.0,1.4573893547058105,0.97
0,1.0,5.0,1.461003303527832,0.98
0,1.0,5.0,1.4647893905639648,0.9500000000000001
0,1.0,5.0,1.4687607288360596,0.97
0,1.0,5.0,1.4728446006774902,0.9
0,1.0,5.0,1.4768743515014648,0.98
0,1.0,5.0,1.4809582233428955,1.0
0,1.0,5.0,1.4855692386627197,0.97
0,1.0,5.0,1.4902241230010986,0.97
0,1.0,5.0,1.494445562362671,0.98
0,1.0,5.0,1.4978570938110352,0.98
0,1.0,5.0,1.501847743988037,0.98
0,1.0,5.0,1.505751132965088,0.97
0,1.0,5.0,1.5099096298217773,0.98
0,1.0,5.0,1.5139381885528564,0.99
0,1.0,5.0,1.518014669418335,0.99
0,1.0,5.0,1.5219507217407227,0.99
0,1.0,5.0,1.5259971618652344,0.96
0,1.0,5.0,1.529906988143921,0.98
0,1.0,5.0,1.5344533920288086,0.98
0,1.0,5.0,1.53835129737854,0.98
0,1.0,5.0,1.5424118041992188,0.97
0,1.0,5.0,1.54581618309021,0.99
0,1.0,5.0,1.549734354019165,0.99
0,1.0,5.0,1.5537116527557373,1.0
0,1.0,5.0,1.5577809810638428,0.93
0,1.0,5.0,1.5618441104888916,1.02
0,1.0,5.0,1.565772294998169,0.98
0,1.0,5.0,1.5697176456451416,0.98
0,1.0,5.0,1.5738348960876465,0.98
0,1.0,5.0,1.577709436416626,1.03
0,1.0,5.0,1.5816702842712402,1.0
0,1.0,5.0,1.5857515335083008,0.99
0,1.0,5.0,1.5898213386535645,0.99
0,1.0,5.0,1.5939595699310303,0.97
0,1.0,5.0,1.5979948043823242,1.02
0,1.0,5.0,1.60191011428833,0.92
0,1.0,5.0,1.6057183742523193,0.99
0,1.0,5.0,1.6097476482391357,0.98
0,1.0,5.0,1.6139369010925293,0.97
0,1.0,5.0,1.6179704666137695,0.98
0,1.0,5.0,1.621955394744873,0.97
0,1.0,5.0,1.6258659362792969,0.97
0,1.0,5.0,1.6299760341644287,0.9500000000000001
0,1.0,5.0,1.6339027881622314,1.01
0,1.0,5.0,1.638364553451538,0.99
0,1.0,5.0,1.6422934532165527,0.98
0,1.0,5.0,1.6463580131530762,0.98
0,1.0,5.0,1.6514043807983398,1.04
0,1.0,5.0,1.6561768054962158,0.9400000000000001
0,1.0,5.0,1.6601815223693848,0.97
0,1.0,5.0,1.6639153957366943,0.98
0,1.0,5.0,1.6677184104919434,0.98
0,1.0,5.0,1.6717603206634521,1.02
0,1.0,5.0,1.6759393215179443,0.97
0,1.0,5.0,1.6798698902130127,0.97
0,1.0,5.0,1.6839759349822998,0.98
0,1.0,5.0,1.6882810592651367,0.99
0,1.0,5.0,1.6921396255493164,0.97
0,1.0,5.0,1.6962599754333496,0.98
0,1.0,5.0,1.7005150318145752,0.98
0,1.0,5.0,1.7054097652435303,0.97
0,1.0,5.0,1.7093877792358398,0.98
0,1.0,5.0,1.7129900455474854,0.99
0,1.0,5.0,1.7174246311187744,0.97
0,1.0,5.0,1.7209060192108154,1.0
0,1.0,5.0,1.7249746322631836,0.97
0,1.0,5.0,1.7288336753845215,0.98
0,1.0,5.0,1.7328238487243652,0.97
0,1.0,5.0,1.7368800640106201,0.99
0,1.0,5.0,1.7411479949951172,1.02
0,1.0,5.0,1.7450332641601562,1.0
0,1.0,5.0,1.7494986057281494,1.0
0,1.0,5.0,1.7529048919677734,0.99
0,1.0,5.0,1.7573926448822021,0.97
0,1.0,5.0,1.7608816623687744,0.98
0,1.0,5.0,1.7648370265960693,0.98
0,1.0,5.0,1.768772840499878,0.98
0,1.0,5.0,1.7729272842407227,0.99
0,1.0,5.0,1.7769651412963867,0.98
0,1.0,5.0,1.7809655666351318,0.9500000000000001
0,1.0,5.0,1.785592794418335,0.98
0,1.0,5.0,1.7905046939849854,1.04
0,1.0,5.0,1.7939813137054443,0.97
0,1.0,5.0,1.7984182834625244,0.98
0,1.0,5.0,1.8017609119415283,0.98
0,1.0,5.0,1.806398868560791,0.9400000000000001
0,1.0,5.0,1.8101806640625,0.97
0,1.0,5.0,1.813873291015625,0.98
0,1.0,5.0,1.8181555271148682,0.99
0,1.0,5.0,1.822390079498291,1.0
0,1.0,5.0,1.8264012336730957,0.99
0,1.0,5.0,1.8297922611236572,0.99
0,1.0,5.0,1.83384108543396,0.98
0,1.0,5.0,1.8381178379058838,0.98
0,1.0,5.0,1.8425753116607666,0.98
0,1.0,5.0,1.8474493026733398,0.98
0,1.0,5.0,1.8510539531707764,0.99
0,1.0,5.0,1.8547940254211426,0.99
0,1.0,5.0,1.8591537475585938,0.97
0,1.0,5.0,1.8627984523773193,0.98
0,1.0,5.0,1.8666644096374512,0.96
0,1.0,5.0,1.8707263469696045,0.98
0,1.0,5.0,1.8748695850372314,0.97
0,1.0,5.0,1.878906488418579,0.98
0,1.0,5.0,1.8829405307769775,1.03
0,1.0,5.0,1.886941909790039,0.98
0,1.0,5.0,1.8909273147583008,0.97
0,1.0,5.0,1.894798994064331,0.98
0,1.0,5.0,1.8987212181091309,0.96
0,1.0,5.0,1.9026672840118408,1.02
0,1.0,5.0,1.9066181182861328,0.96
0,1.0,5.0,1.9106643199920654,0.96
0,1.0,5.0,1.91469144821167,0.98
0,1.0,5.0,1.9187183380126953,0.98
0,1.0,5.0,1.923114538192749,0.98
0,1.0,5.0,1.927008867263794,0.98
0,1.0,5.0,1.930797815322876,0.96
0,1.0,5.0,1.9348480701446533,0.99
0,1.0,5.0,1.9390010833740234,0.92
0,1.0,5.0,1.9433457851409912,0.98
0,1.0,5.0,1.9472427368164062,0.96
0,1.0,5.0,1.951357126235962,0.97
0,1.0,5.0,1.955331802368164,1.01
0,1.0,5.0,1.9593262672424316,0.98
0,1.0,5.0,1.9628119468688965,0.99
0,1.0,5.0,1.9667093753814697,0.97
0,1.0,5.0,1.9708631038665771,0.97
0,1.0,5.0,1.974848985671997,0.99
0,1.0,5.0,1.9790079593658447,0.98
0,1.0,5.0,1.9829473495483398,0.98
0,1.0,5.0,1.986936330795288,0.98
0,1.0,5.0,1.9914047718048096,0.99
0,1.0,5.0,1.9954543113708496,0.98
0,1.0,5.0,1.999394416809082,0.9
1,1.0,5.555555555555555,3.814697265625e-06,0.03
1,1.0,5.555555555555555,0.006920814514160156,-0.01
1,1.0,5.555555555555555,0.011450529098510742,-0.04
1,1.0,5.555555555555555,0.01548457145690918,0.0
1,1.0,5.555555555555555,0.019230365753173828,-0.02
1,1.0,5.555555555555555,0.023881912231445312,0.03
1,1.0,5.555555555555555,0.028772830963134766,-0.05
1,1.0,5.555555555555555,0.03374338150024414,0.12
1,1.0,5.555555555555555,0.037149667739868164,-0.04
1,1.0,5.555555555555555,0.04108071327209473,0.01
1,1.0,5.555555555555555,0.045105695724487305,-0.05
1,1.0,5.555555555555555,0.04916787147521973,0.01
1,1.0,5.555555555555555,0.0532834529876709,-0.08
1,1.0,5.555555555555555,0.05786943435668945,-0.06
1,1.0,5.555555555555555,0.062425851821899414,0.09
1,1.0,5.555555555555555,0.066680908203125,0.0
1,1.0,5.555555555555555,0.07065796852111816,0.04
1,1.0,5.555555555555555,0.07466626167297363,-0.02
1,1.0,5.555555555555555,0.07867884635925293,0.03
1,1.0,5.555555555555555,0.08218097686767578,-0.05
1,1.0,5.555555555555555,0.08622908592224121,0.13
1,1.0,5.555555555555555,0.09067749977111816,-0.01
1,1.0,5.555555555555555,0.09412336349487305,-0.01
1,1.0,5.555555555555555,0.09875917434692383,0.0
1,1.0,5.555555555555555,0.10213947296142578,-0.14
1,1.0,5.555555555555555,0.10619330406188965,-0.16
1,1.0,5.555555555555555,0.11086583137512207,-0.01
1,1.0,5.555555555555555,0.11583447456359863,0.05
1,1.0,5.555555555555555,0.12025952339172363,-0.05
1,1.0,5.555555555555555,0.12422847747802734,-0.09
1,1.0,5.555555555555555,0.12846136093139648,0.04
1,1.0,5.555555555555555,0.1327817440032959,0.05
1,1.0,5.555555555555555,0.13721942901611328,-0.01
1,1.0,5.555555555555555,0.14103198051452637,0.0
1,1.0,5.555555555555555,0.1451582908630371,0.09
1,1.0,5.555555555555555,0.1492176055908203,0.11
1,1.0,5.555555555555555,0.1532754898071289,-0.05
1,1.0,5.555555555555555,0.157301664352417,0.02
1,1.0,5.555555555555555,0.16136884689331055,0.06
1,1.0,5.555555555555555,0.16524910926818848,0.02
1,1.0,5.555555555555555,0.16954565048217773,0.0
1,1.0,5.555555555555555,0.1734919548034668,-0.09
1,1.0,5.555555555555555,0.1771855354309082,0.01
1,1.0,5.555555555555555,0.18174362182617188,0.0
1,1.0,5.555555555555555,0.18528175354003906,-0.04
1,1.0,5.555555555555555,0.18923521041870117,0.0
1,1.0,5.555555555555555,0.19333529472351074,-0.06
1,1.0,5.555555555555555,0.19727301597595215,-0.03
1,1.0,5.555555555555555,0.201157808303833,0.04
1,1.0,5.555555555555555,0.20514941215515137,0.07
1,1.0,5.555555555555555,0.20984292030334473,-0.04
1,1.0,5.555555555555555,0.21475625038146973,-0.04
1,1.0,5.555555555555555,0.21952080726623535,-0.03
1,1.0,5.555555555555555,0.22326993942260742,0.02
1,1.0,5.555555555555555,0.2272195816040039,-0.04
1,1.0,5.555555555555555,0.23132944107055664,0.03
1,1.0,5.555555555555555,0.23533058166503906,0.13
1,1.0,5.555555555555555,0.2392563819885254,-0.02
1,1.0,5.555555555555555,0.2430872917175293,0.06
1,1.0,5.555555555555555,0.24710822105407715,0.05
1,1.0,5.555555555555555,0.2511599063873291,-0.11
1,1.0,5.555555555555555,0.25524353981018066,-0.02
1,1.0,5.555555555555555,0.25929689407348633,0.0
1,1.0,5.555555555555555,0.263397216796875,0.0
1,1.0,5.555555555555555,0.2674086093902588,-0.07
1,1.0,5.555555555555555,0.2712244987487793,-0.02
1,1.0,5.555555555555555,0.27521657943725586,-0.02
1,1.0,5.555555555555555,0.2794158458709717,-0.05
1,1.0,5.555555555555555,0.283174991607666,-0.02
1,1.0,5.555555555555555,0.2876126766204834,-0.02
1,1.0,5.555555555555555,0.29176783561706543,0.07
1,1.0,5.555555555555555,0.2967870235443115,0.18
1,1.0,5.555555555555555,0.3017714023590088,0.0
1,1.0,5.555555555555555,0.3061678409576416,-0.09
1,1.0,5.555555555555555,0.3101949691772461,-0.05
1,1.0,5.555555555555555,0.3142735958099365,0.0
1,1.0,5.555555555555555,0.3182375431060791,-0.08
1,1.0,5.555555555555555,0.3227882385253906,0.13
1,1.0,5.555555555555555,0.32732725143432617,0.0
1,1.0,5.555555555555555,0.3316936492919922,-0.03
1,1.0,5.555555555555555,0.33544921875,-0.07
1,1.0,5.555555555555555,0.3392910957336426,-0.01
1,1.0,5.555555555555555,0.342970609664917,0.07
1,1.0,5.555555555555555,0.347012996673584,-0.02
1,1.0,5.555555555555555,0.3510887622833252,0.03
1,1.0,5.555555555555555,0.3551621437072754,0.05
1,1.0,5.555555555555555,0.3597273826599121,0.01
1,1.0,5.555555555555555,0.36469244956970215,0.08
1,1.0,5.555555555555555,0.36857008934020996,-0.05
1,1.0,5.555555555555555,0.3725709915161133,0.03
1,1.0,5.555555555555555,0.376314640045166,-0.04
1,1.0,5.555555555555555,0.3803229331970215,-0.05
1,1.0,5.555555555555555,0.38469815254211426,-0.03
1,1.0,5.555555555555555,0.38873982429504395,-0.01
1,1.0,5.555555555555555,0.39339351654052734,0.0
1,1.0,5.555555555555555,0.39780426025390625,-0.04
1,1.0,5.555555555555555,0.4021611213684082,0.11
1,1.0,5.555555555555555,0.40688133239746094,0.03
1,1.0,5.555555555555555,0.4119133949279785,-0.07
1,1.0,5.555555555555555,0.416790246963501,0.09
1,1.0,5.555555555555555,0.42180919647216797,-0.08
1,1.0,5.555555555555555,0.42673492431640625,-0.07
1,1.0,5.555555555555555,0.4303567409515381,-0.04
1,1.0,5.555555555555555,0.43467187881469727,-0.02
1,1.0,5.555555555555555,0.4387972354888916,-0.02
1,1.0,5.555555555555555,0.44300389289855957,-0.05
1,1.0,5.555555555555555,0.4469187259674072,-0.03
1,1.0,5.555555555555555,0.4510507583618164,-0.04
1,1.0,5.555555555555555,0.4552271366119385,-0.08
1,1.0,5.555555555555555,0.4591348171234131,0.01
1,1.0,5.555555555555555,0.46327805519104004,-0.05
1,1.0,5.555555555555555,0.4678537845611572,0.03
1,1.0,5.555555555555555,0.4727606773376465,-0.06
1,1.0,5.555555555555555,0.47710514068603516,-0.03
1,1.0,5.555555555555555,0.48110103607177734,-0.09
1,1.0,5.555555555555555,0.48520660400390625,0.01
1,1.0,5.555555555555555,0.48935961723327637,-0.03
1,1.0,5.555555555555555,0.49324893951416016,0.05
1,1.0,5.555555555555555,0.49733471870422363,-0.05
1,1.0,5.555555555555555,0.5018525123596191,0.08
1,1.0,5.555555555555555,0.5064139366149902,-0.05
1,1.0,5.555555555555555,0.5107569694519043,0.05
1,1.0,5.555555555555555,0.5148053169250488,-0.03
1,1.0,5.555555555555555,0.5195250511169434,0.02
1,1.0,5.555555555555555,0.5237777233123779,0.01
1,1.0,5.555555555555555,0.5287933349609375,-0.03
1,1.0,5.555555555555555,0.5337588787078857,-0.09
1,1.0,5.555555555555555,0.5375082492828369,0.0
1,1.0,5.555555555555555,0.5410287380218506,0.09
1,1.0,5.555555555555555,0.5449502468109131,0.09
1,1.0,5.555555555555555,0.5492360591888428,0.09
1,1.0,5.555555555555555,0.5530693531036377,0.0
1,1.0,5.555555555555555,0.5572347640991211,-0.05
1,1.0,5.555555555555555,0.561211109161377,0.0
1,1.0,5.555555555555555,0.565420389175415,0.04
1,1.0,5.555555555555555,0.5694916248321533,0.11
1,1.0,5.555555555555555,0.5735418796539307,0.11
1,1.0,5.555555555555555,0.5775473117828369,0.01
1,1.0,5.555555555555555,0.5812332630157471,0.01
1,1.0,5.555555555555555,0.5851333141326904,-0.02
1,1.0,5.555555555555555,0.589240312576294,0.07
1,1.0,5.555555555555555,0.5933246612548828,0.02
1,1.0,5.555555555555555,0.5972681045532227,0.05
1,1.0,5.555555555555555,0.6013779640197754,-0.03
1,1.0,5.555555555555555,0.6052606105804443,-0.12
1,1.0,5.555555555555555,0.6095073223114014,-0.02
1,1.0,5.555555555555555,0.6134512424468994,0.01
1,1.0,5.555555555555555,0.6175284385681152,-0.03
1,1.0,5.555555555555555,0.6215171813964844,0.01
1,1.0,5.555555555555555,0.6255242824554443,0.03
1,1.0,5.555555555555555,0.6295123100280762,-0.02
1,1.0,5.555555555555555,0.6335148811340332,0.02
1,1.0,5.555555555555555,0.637383222579956,-0.01
1,1.0,5.555555555555555,0.6412436962127686,0.02
1,1.0,5.555555555555555,0.6450562477111816,0.0
1,1.0,5.555555555555555,0.6492693424224854,-0.07
1,1.0,5.555555555555555,0.6531167030334473,0.0
1,1.0,5.555555555555555,0.6571922302246094,-0.05
1,1.0,5.555555555555555,0.6607654094696045,0.0
1,1.0,5.555555555555555,0.6657388210296631,0.03
1,1.0,5.555555555555555,0.6707947254180908,0.03
1,1.0,5.555555555555555,0.6757645606994629,-0.05
1,1.0,5.555555555555555,0.6807684898376465,-0.05
1,1.0,5.555555555555555,0.6853289604187012,-0.01
1,1.0,5.555555555555555,0.6892521381378174,-0.02
1,1.0,5.555555555555555,0.6934974193572998,0.12
1,1.0,5.555555555555555,0.6977827548980713,-0.03
1,1.0,5.555555555555555,0.7021262645721436,-0.02
1,1.0,5.555555555555555,0.706028938293457,0.01
1,1.0,5.555555555555555,0.7101595401763916,-0.13
1,1.0,5.555555555555555,0.7148628234863281,0.01
1,1.0,5.555555555555555,0.719414234161377,-0.05
1,1.0,5.555555555555555,0.723797082901001,0.06
1,1.0,5.555555555555555,0.7284672260284424,-0.02
1,1.0,5.555555555555555,0.7328000068664551,-0.02
1,1.0,5.555555555555555,0.7377910614013672,-0.12
1,1.0,5.555555555555555,0.7421133518218994,-0.02
1,1.0,5.555555555555555,0.7459671497344971,-0.04
1,1.0,5.555555555555555,0.750091552734375,-0.03
1,1.0,5.555555555555555,0.7539956569671631,0.15
