exp,Ki,u,t,i
1,0.0002,7.5,0.7337915897369385,6.63
1,0.0002,7.5,0.7376866340637207,6.62
1,0.0002,7.5,0.7418022155761719,6.67
1,0.0002,7.5,0.7458000183105469,6.640000000000001
1,0.0002,7.5,0.7498061656951904,6.68
1,0.0002,7.5,0.7538094520568848,6.7
1,0.0002,7.5,0.7578163146972656,6.68
1,0.0002,7.5,0.761789083480835,6.71
1,0.0002,7.5,0.7655596733093262,6.8500000000000005
1,0.0002,7.5,0.7694840431213379,6.8
1,0.0002,7.5,0.7734959125518799,6.74
1,0.0002,7.5,0.777766227722168,6.7700000000000005
1,0.0002,7.5,0.7817578315734863,6.78
1,0.0002,7.5,0.7856895923614502,6.8500000000000005
1,0.0002,7.5,0.7896926403045654,6.890000000000001
1,0.0002,7.5,0.7935876846313477,6.93
1,0.0002,7.5,0.7974987030029297,6.890000000000001
1,0.0002,7.5,0.8015286922454834,6.87
1,0.0002,7.5,0.8055694103240967,6.88
1,0.0002,7.5,0.8096206188201904,7.0200000000000005
1,0.0002,7.5,0.8136823177337646,6.890000000000001
1,0.0002,7.5,0.8177187442779541,6.87
1,0.0002,7.5,0.8217215538024902,6.91
1,0.0002,7.5,0.8257451057434082,7.05
1,0.0002,7.5,0.8298745155334473,6.86
1,0.0002,7.5,0.8337001800537109,6.99
1,0.0002,7.5,0.8377292156219482,7.0
1,0.0002,7.5,0.841794490814209,7.15
1,0.0002,7.5,0.8458144664764404,7.19
1,0.0002,7.5,0.8498451709747314,7.08
1,0.0002,7.5,0.8538594245910645,7.05
1,0.0002,7.5,0.8578505516052246,7.13
1,0.0002,7.5,0.8618576526641846,7.1000000000000005
1,0.0002,7.5,0.8657262325286865,7.03
1,0.0002,7.5,0.8696019649505615,7.13
1,0.0002,7.5,0.8735597133636475,7.15
1,0.0002,7.5,0.8776164054870605,7.07
1,0.0002,7.5,0.8817086219787598,7.07
1,0.0002,7.5,0.8858845233917236,7.13
1,0.0002,7.5,0.8898429870605469,7.0
1,0.0002,7.5,0.893855094909668,7.17
1,0.0002,7.5,0.8978521823883057,7.21
1,0.0002,7.5,0.9018347263336182,7.21
1,0.0002,7.5,0.905848503112793,7.12
1,0.0002,7.5,0.9097170829772949,7.19
1,0.0002,7.5,0.9135773181915283,7.18
1,0.0002,7.5,0.9173853397369385,7.19
1,0.0002,7.5,0.9213805198669434,7.17
1,0.0002,7.5,0.9254491329193115,7.21
1,0.0002,7.5,0.9294531345367432,7.13
1,0.0002,7.5,0.9335892200469971,7.18
1,0.0002,7.5,0.9375605583190918,7.3500000000000005
1,0.0002,7.5,0.9416084289550781,7.2
1,0.0002,7.5,0.9454963207244873,7.25
1,0.0002,7.5,0.9497148990631104,7.34
1,0.0002,7.5,0.95379638671875,7.29
1,0.0002,7.5,0.9578354358673096,7.3
1,0.0002,7.5,0.9618401527404785,7.32
1,0.0002,7.5,0.96578049659729,7.2700000000000005
1,0.0002,7.5,0.9695768356323242,7.3100000000000005
1,0.0002,7.5,0.9735257625579834,7.3
1,0.0002,7.5,0.9775886535644531,7.2700000000000005
1,0.0002,7.5,0.981797456741333,7.3
1,0.0002,7.5,0.9858279228210449,7.3
1,0.0002,7.5,0.9898037910461426,7.4
1,0.0002,7.5,0.9938335418701172,7.24
1,0.0002,7.5,0.9978265762329102,7.3500000000000005
1,0.0002,7.5,1.0018105506896973,7.37
1,0.0002,7.5,1.0058119297027588,7.34
1,0.0002,7.5,1.0098037719726562,7.3500000000000005
1,0.0002,7.5,1.0138499736785889,7.4
1,0.0002,7.5,1.0178184509277344,7.3
1,0.0002,7.5,1.02158784866333,7.390000000000001
1,0.0002,7.5,1.0257115364074707,7.32
1,0.0002,7.5,1.0297503471374512,7.25
1,0.0002,7.5,1.0337541103363037,7.36
1,0.0002,7.5,1.0378143787384033,7.37
1,0.0002,7.5,1.0418119430541992,7.42
1,0.0002,7.5,1.0458104610443115,7.29
1,0.0002,7.5,1.0497949123382568,7.42
1,0.0002,7.5,1.0538065433502197,7.43
1,0.0002,7.5,1.0578088760375977,7.390000000000001
1,0.0002,7.5,1.0618112087249756,7.42
1,0.0002,7.5,1.0657436847686768,7.41
1,0.0002,7.5,1.0695281028747559,7.44
1,0.0002,7.5,1.073490858078003,7.45
1,0.0002,7.5,1.0775535106658936,7.43
1,0.0002,7.5,1.0816650390625,7.37
1,0.0002,7.5,1.0857899188995361,7.45
1,0.0002,7.5,1.089820384979248,7.43
1,0.0002,7.5,1.093625545501709,7.36
1,0.0002,7.5,1.0976343154907227,7.38
1,0.0002,7.5,1.1017982959747314,7.38
1,0.0002,7.5,1.1058604717254639,7.3500000000000005
1,0.0002,7.5,1.10986328125,7.41
1,0.0002,7.5,1.1138532161712646,7.42
1,0.0002,7.5,1.1178584098815918,7.34
1,0.0002,7.5,1.1218459606170654,7.390000000000001
1,0.0002,7.5,1.1258625984191895,7.5
1,0.0002,7.5,1.1298198699951172,7.42
1,0.0002,7.5,1.1338605880737305,7.51
1,0.0002,7.5,1.1378536224365234,7.42
1,0.0002,7.5,1.1418848037719727,7.45
1,0.0002,7.5,1.1458561420440674,7.5200000000000005
1,0.0002,7.5,1.1498916149139404,7.46
1,0.0002,7.5,1.1538517475128174,7.3100000000000005
1,0.0002,7.5,1.157850980758667,7.42
1,0.0002,7.5,1.161860704421997,7.51
1,0.0002,7.5,1.1657741069793701,7.44
1,0.0002,7.5,1.1695711612701416,7.38
1,0.0002,7.5,1.1735315322875977,7.34
1,0.0002,7.5,1.1776044368743896,7.41
1,0.0002,7.5,1.1818039417266846,7.41
1,0.0002,7.5,1.1857140064239502,7.34
1,0.0002,7.5,1.1896426677703857,7.38
1,0.0002,7.5,1.193582534790039,7.47
1,0.0002,7.5,1.1977999210357666,7.47
1,0.0002,7.5,1.201831579208374,7.43
1,0.0002,7.5,1.2058641910552979,7.5600000000000005
1,0.0002,7.5,1.2098407745361328,7.5
1,0.0002,7.5,1.2138283252716064,7.5
1,0.0002,7.5,1.2178354263305664,7.45
1,0.0002,7.5,1.2218306064605713,7.46
1,0.0002,7.5,1.2258296012878418,7.45
1,0.0002,7.5,1.2298259735107422,7.43
1,0.0002,7.5,1.233872652053833,7.51
1,0.0002,7.5,1.237778902053833,7.57
1,0.0002,7.5,1.2418444156646729,7.6000000000000005
1,0.0002,7.5,1.2458341121673584,7.5
1,0.0002,7.5,1.2498154640197754,7.42
1,0.0002,7.5,1.2538347244262695,7.41
1,0.0002,7.5,1.257835865020752,7.45
1,0.0002,7.5,1.2618341445922852,7.5
1,0.0002,7.5,1.2658379077911377,7.48
1,0.0002,7.5,1.2696425914764404,7.4
1,0.0002,7.5,1.2736175060272217,7.57
1,0.0002,7.5,1.2776281833648682,7.49
1,0.0002,7.5,1.2818598747253418,7.46
1,0.0002,7.5,1.2858912944793701,7.37
1,0.0002,7.5,1.290109395980835,7.43
1,0.0002,7.5,1.2945997714996338,7.54
1,0.0002,7.5,1.2984132766723633,7.42
1,0.0002,7.5,1.3024964332580566,7.46
1,0.0002,7.5,1.306603193283081,7.4
1,0.0002,7.5,1.3106889724731445,7.4
1,0.0002,7.5,1.3147509098052979,7.5600000000000005
1,0.0002,7.5,1.3188621997833252,7.42
1,0.0002,7.5,1.3226664066314697,7.51
1,0.0002,7.5,1.3266174793243408,7.5200000000000005
1,0.0002,7.5,1.3306262493133545,7.51
1,0.0002,7.5,1.3347845077514648,7.54
1,0.0002,7.5,1.3389787673950195,7.59
1,0.0002,7.5,1.3429253101348877,7.51
1,0.0002,7.5,1.3469200134277344,7.41
1,0.0002,7.5,1.3509268760681152,7.44
1,0.0002,7.5,1.3548662662506104,7.5200000000000005
1,0.0002,7.5,1.358879566192627,7.48
1,0.0002,7.5,1.3629095554351807,7.46
1,0.0002,7.5,1.3669013977050781,7.48
1,0.0002,7.5,1.3706448078155518,7.43
1,0.0002,7.5,1.3745532035827637,7.46
1,0.0002,7.5,1.3786499500274658,7.46
1,0.0002,7.5,1.3828513622283936,7.5
1,0.0002,7.5,1.3869218826293945,7.48
1,0.0002,7.5,1.3909263610839844,7.54
1,0.0002,7.5,1.3949153423309326,7.5
1,0.0002,7.5,1.3989176750183105,7.34
1,0.0002,7.5,1.4029006958007812,7.5200000000000005
1,0.0002,7.5,1.4068942070007324,7.46
1,0.0002,7.5,1.4109175205230713,7.45
1,0.0002,7.5,1.4149169921875,7.34
1,0.0002,7.5,1.4188613891601562,7.47
1,0.0002,7.5,1.4227547645568848,7.46
1,0.0002,7.5,1.426647663116455,7.42
1,0.0002,7.5,1.430664300918579,7.61
1,0.0002,7.5,1.434650182723999,7.49
1,0.0002,7.5,1.4386475086212158,7.43
1,0.0002,7.5,1.4427175521850586,7.390000000000001
1,0.0002,7.5,1.4465348720550537,7.43
1,0.0002,7.5,1.4503631591796875,7.57
1,0.0002,7.5,1.4544227123260498,7.55
1,0.0002,7.5,1.4583964347839355,7.48
1,0.0002,7.5,1.4624683856964111,7.5200000000000005
1,0.0002,7.5,1.4665534496307373,7.55
1,0.0002,7.5,1.4704668521881104,7.45
1,0.0002,7.5,1.4745652675628662,7.5200000000000005
1,0.0002,7.5,1.4786303043365479,7.54
1,0.0002,7.5,1.4826486110687256,7.43
1,0.0002,7.5,1.486711025238037,7.44
1,0.0002,7.5,1.4907360076904297,7.53
1,0.0002,7.5,1.4947147369384766,7.46
1,0.0002,7.5,1.4988770484924316,7.45
2,0.0002,10.0,3.0994415283203125e-06,4.93
2,0.0002,10.0,0.007964849472045898,5.0
2,0.0002,10.0,0.011838912963867188,5.04
2,0.0002,10.0,0.01559138298034668,5.0
2,0.0002,10.0,0.019791126251220703,4.99
2,0.0002,10.0,0.02383732795715332,4.97
2,0.0002,10.0,0.02790069580078125,5.09
2,0.0002,10.0,0.0317075252532959,5.0200000000000005
2,0.0002,10.0,0.035515546798706055,5.1000000000000005
2,0.0002,10.0,0.039687395095825195,5.0
2,0.0002,10.0,0.043666839599609375,5.01
2,0.0002,10.0,0.04781913757324219,5.05
2,0.0002,10.0,0.05169343948364258,4.91
2,0.0002,10.0,0.05575966835021973,4.98
2,0.0002,10.0,0.05971360206604004,4.98
2,0.0002,10.0,0.06368064880371094,5.0
2,0.0002,10.0,0.06773900985717773,4.93
2,0.0002,10.0,0.07186675071716309,5.01
2,0.0002,10.0,0.07576274871826172,5.0200000000000005
2,0.0002,10.0,0.07981705665588379,4.95
2,0.0002,10.0,0.08385467529296875,4.93
2,0.0002,10.0,0.08786201477050781,5.01
2,0.0002,10.0,0.0918574333190918,4.98
2,0.0002,10.0,0.09588050842285156,4.93
2,0.0002,10.0,0.09990048408508301,4.96
2,0.0002,10.0,0.1039128303527832,5.0
2,0.0002,10.0,0.10783720016479492,5.08
2,0.0002,10.0,0.11180758476257324,5.0200000000000005
2,0.0002,10.0,0.11554217338562012,5.0
2,0.0002,10.0,0.11945128440856934,5.11
2,0.0002,10.0,0.12376570701599121,5.03
2,0.0002,10.0,0.1277618408203125,5.09
2,0.0002,10.0,0.13185381889343262,4.99
2,0.0002,10.0,0.13573098182678223,5.0600000000000005
2,0.0002,10.0,0.13976192474365234,5.04
2,0.0002,10.0,0.14388680458068848,5.07
2,0.0002,10.0,0.14789128303527832,4.99
2,0.0002,10.0,0.15188336372375488,5.09
2,0.0002,10.0,0.15589642524719238,4.98
2,0.0002,10.0,0.15990662574768066,4.98
2,0.0002,10.0,0.16373062133789062,5.03
2,0.0002,10.0,0.1677401065826416,5.0
2,0.0002,10.0,0.17189240455627441,5.05
2,0.0002,10.0,0.17592430114746094,5.03
2,0.0002,10.0,0.17990565299987793,4.95
2,0.0002,10.0,0.1838829517364502,4.95
2,0.0002,10.0,0.18790149688720703,5.0600000000000005
2,0.0002,10.0,0.1918652057647705,5.09
2,0.0002,10.0,0.19589972496032715,5.01
2,0.0002,10.0,0.19986677169799805,5.01
2,0.0002,10.0,0.20387554168701172,5.04
2,0.0002,10.0,0.2077937126159668,5.03
2,0.0002,10.0,0.21179866790771484,4.99
2,0.0002,10.0,0.21555638313293457,4.93
2,0.0002,10.0,0.2195570468902588,5.01
2,0.0002,10.0,0.22365689277648926,4.98
2,0.0002,10.0,0.22779226303100586,5.01
2,0.0002,10.0,0.23181986808776855,4.94
2,0.0002,10.0,0.2358705997467041,5.03
2,0.0002,10.0,0.23986434936523438,5.01
2,0.0002,10.0,0.24386262893676758,5.01
2,0.0002,10.0,0.24786019325256348,5.0600000000000005
2,0.0002,10.0,0.25187253952026367,5.03
2,0.0002,10.0,0.2558450698852539,4.98
2,0.0002,10.0,0.25986742973327637,4.98
2,0.0002,10.0,0.2638685703277588,4.97
2,0.0002,10.0,0.26787614822387695,5.03
2,0.0002,10.0,0.271864652633667,4.98
2,0.0002,10.0,0.2758674621582031,5.0
2,0.0002,10.0,0.2798118591308594,5.0600000000000005
2,0.0002,10.0,0.28391337394714355,5.04
2,0.0002,10.0,0.2878706455230713,5.04
2,0.0002,10.0,0.291853666305542,5.01
2,0.0002,10.0,0.29586195945739746,4.99
2,0.0002,10.0,0.29985785484313965,5.11
2,0.0002,10.0,0.3038594722747803,5.04
2,0.0002,10.0,0.30788564682006836,4.94
2,0.0002,10.0,0.3117213249206543,4.97
2,0.0002,10.0,0.3155686855316162,4.99
2,0.0002,10.0,0.3195228576660156,5.03
2,0.0002,10.0,0.3235650062561035,5.01
2,0.0002,10.0,0.3278167247772217,4.98
2,0.0002,10.0,0.3318912982940674,4.96
2,0.0002,10.0,0.3358163833618164,5.0
2,0.0002,10.0,0.33986711502075195,4.88
2,0.0002,10.0,0.34389567375183105,4.96
2,0.0002,10.0,0.3478970527648926,5.03
2,0.0002,10.0,0.351895809173584,5.05
2,0.0002,10.0,0.3558938503265381,4.99
2,0.0002,10.0,0.3598911762237549,4.95
2,0.0002,10.0,0.3637387752532959,4.99
2,0.0002,10.0,0.3679063320159912,5.0600000000000005
2,0.0002,10.0,0.37187623977661133,5.0
2,0.0002,10.0,0.3759126663208008,4.89
2,0.0002,10.0,0.3799006938934326,5.04
2,0.0002,10.0,0.3838844299316406,5.0600000000000005
2,0.0002,10.0,0.3878812789916992,5.01
2,0.0002,10.0,0.39187145233154297,5.01
2,0.0002,10.0,0.3958756923675537,4.88
2,0.0002,10.0,0.39986157417297363,4.98
2,0.0002,10.0,0.40386366844177246,5.0
2,0.0002,10.0,0.4078636169433594,5.05
2,0.0002,10.0,0.41181135177612305,5.0600000000000005
2,0.0002,10.0,0.41556406021118164,5.03
2,0.0002,10.0,0.41955018043518066,4.95
2,0.0002,10.0,0.42363548278808594,4.96
2,0.0002,10.0,0.4278247356414795,5.09
2,0.0002,10.0,0.43172216415405273,4.82
2,0.0002,10.0,0.4358704090118408,4.99
2,0.0002,10.0,0.4398765563964844,4.98
2,0.0002,10.0,0.4438755512237549,5.0600000000000005
2,0.0002,10.0,0.447878360748291,4.97
2,0.0002,10.0,0.45186758041381836,4.93
2,0.0002,10.0,0.45586609840393066,4.97
2,0.0002,10.0,0.45986318588256836,5.01
2,0.0002,10.0,0.46370577812194824,5.01
2,0.0002,10.0,0.46785831451416016,5.07
2,0.0002,10.0,0.47186779975891113,4.94
2,0.0002,10.0,0.4759337902069092,4.95
2,0.0002,10.0,0.47984981536865234,5.04
2,0.0002,10.0,0.48381543159484863,5.0200000000000005
2,0.0002,10.0,0.4878556728363037,4.88
2,0.0002,10.0,0.49187326431274414,4.99
2,0.0002,10.0,0.495868444442749,5.03
2,0.0002,10.0,0.49984169006347656,4.95
2,0.0002,10.0,0.5038483142852783,5.08
2,0.0002,10.0,0.5118017196655273,5.24
2,0.0002,10.0,0.5155355930328369,5.26
2,0.0002,10.0,0.5195107460021973,5.46
2,0.0002,10.0,0.5236365795135498,5.49
2,0.0002,10.0,0.5277786254882812,5.7
2,0.0002,10.0,0.5317678451538086,5.69
2,0.0002,10.0,0.5355215072631836,5.78
2,0.0002,10.0,0.5395159721374512,6.0600000000000005
2,0.0002,10.0,0.5435130596160889,6.1000000000000005
2,0.0002,10.0,0.5475738048553467,6.15
2,0.0002,10.0,0.5515553951263428,6.32
2,0.0002,10.0,0.5555930137634277,6.33
2,0.0002,10.0,0.5596737861633301,6.55
2,0.0002,10.0,0.563678503036499,6.49
2,0.0002,10.0,0.5676827430725098,6.66
2,0.0002,10.0,0.5715312957763672,6.69
2,0.0002,10.0,0.575507640838623,6.9
2,0.0002,10.0,0.5794162750244141,6.97
2,0.0002,10.0,0.5833158493041992,7.01
2,0.0002,10.0,0.586256742477417,7.08
2,0.0002,10.0,0.589280366897583,7.2700000000000005
2,0.0002,10.0,0.5922784805297852,7.23
2,0.0002,10.0,0.5952553749084473,7.32
2,0.0002,10.0,0.5982837677001953,7.140000000000001
2,0.0002,10.0,0.601276159286499,7.42
2,0.0002,10.0,0.6042790412902832,7.28
2,0.0002,10.0,0.6072776317596436,7.54
2,0.0002,10.0,0.6102752685546875,7.43
2,0.0002,10.0,0.6132795810699463,7.55
2,0.0002,10.0,0.616279125213623,7.67
2,0.0002,10.0,0.6192760467529297,7.72
2,0.0002,10.0,0.6222846508026123,7.75
2,0.0002,10.0,0.6252803802490234,7.7700000000000005
2,0.0002,10.0,0.6282815933227539,7.74
2,0.0002,10.0,0.6312813758850098,7.87
2,0.0002,10.0,0.6342778205871582,7.94
2,0.0002,10.0,0.6372785568237305,8.06
2,0.0002,10.0,0.6402750015258789,8.05
2,0.0002,10.0,0.6432781219482422,8.08
2,0.0002,10.0,0.6462509632110596,8.15
2,0.0002,10.0,0.6492505073547363,8.28
2,0.0002,10.0,0.6522760391235352,8.32
2,0.0002,10.0,0.6552762985229492,8.22
2,0.0002,10.0,0.6582505702972412,8.38
2,0.0002,10.0,0.6612520217895508,8.370000000000001
2,0.0002,10.0,0.6642541885375977,8.42
2,0.0002,10.0,0.6672534942626953,8.43
2,0.0002,10.0,0.6702694892883301,8.55
2,0.0002,10.0,0.67325758934021,8.64
2,0.0002,10.0,0.6762557029724121,8.56
2,0.0002,10.0,0.6792535781860352,8.6
2,0.0002,10.0,0.6822559833526611,8.620000000000001
2,0.0002,10.0,0.6852550506591797,8.68
2,0.0002,10.0,0.6882526874542236,8.69
2,0.0002,10.0,0.691251277923584,8.76
2,0.0002,10.0,0.6942522525787354,8.75
2,0.0002,10.0,0.697253942489624,8.78
2,0.0002,10.0,0.7002537250518799,8.74
2,0.0002,10.0,0.703272819519043,8.83
2,0.0002,10.0,0.7062580585479736,8.86
2,0.0002,10.0,0.7092580795288086,8.82
2,0.0002,10.0,0.7122790813446045,8.9
2,0.0002,10.0,0.7152650356292725,8.91
2,0.0002,10.0,0.7182645797729492,8.94
2,0.0002,10.0,0.7212808132171631,8.98
2,0.0002,10.0,0.7244677543640137,9.0
2,0.0002,10.0,0.7285008430480957,9.01
2,0.0002,10.0,0.7324910163879395,9.06
2,0.0002,10.0,0.7364976406097412,9.11
2,0.0002,10.0,0.7405660152435303,9.13
2,0.0002,10.0,0.7445659637451172,9.14
2,0.0002,10.0,0.7485454082489014,9.13
2,0.0002,10.0,0.7525467872619629,9.11
2,0.0002,10.0,0.7565269470214844,9.18
2,0.0002,10.0,0.7605748176574707,9.18
2,0.0002,10.0,0.7646269798278809,9.27
2,0.0002,10.0,0.7685742378234863,9.23
2,0.0002,10.0,0.7726969718933105,9.27
2,0.0002,10.0,0.7767281532287598,9.24
2,0.0002,10.0,0.7807595729827881,9.24
2,0.0002,10.0,0.784796953201294,9.26
2,0.0002,10.0,0.7888164520263672,9.31
2,0.0002,10.0,0.792832612991333,9.34
2,0.0002,10.0,0.7967259883880615,9.34
2,0.0002,10.0,0.8007993698120117,9.39
2,0.0002,10.0,0.8046472072601318,9.38
2,0.0002,10.0,0.8084690570831299,9.4
2,0.0002,10.0,0.8124969005584717,9.39
2,0.0002,10.0,0.8164610862731934,9.370000000000001
2,0.0002,10.0,0.8204920291900635,9.42
2,0.0002,10.0,0.8245923519134521,9.42
2,0.0002,10.0,0.8286733627319336,9.450000000000001
2,0.0002,10.0,0.8326754570007324,9.5
2,0.0002,10.0,0.8366973400115967,9.48
2,0.0002,10.0,0.8406867980957031,9.450000000000001
2,0.0002,10.0,0.8448152542114258,9.5
2,0.0002,10.0,0.84881591796875,9.48
2,0.0002,10.0,0.8527407646179199,9.5
2,0.0002,10.0,0.8567383289337158,9.56
2,0.0002,10.0,0.8607678413391113,9.58
2,0.0002,10.0,0.864800214767456,9.53
2,0.0002,10.0,0.8688225746154785,9.58
2,0.0002,10.0,0.8726582527160645,9.64
2,0.0002,10.0,0.8766796588897705,9.59
2,0.0002,10.0,0.8807992935180664,9.64
2,0.0002,10.0,0.8846690654754639,9.64
2,0.0002,10.0,0.888664960861206,9.57
2,0.0002,10.0,0.8928158283233643,9.620000000000001
2,0.0002,10.0,0.8967876434326172,9.66
2,0.0002,10.0,0.9007284641265869,9.63
2,0.0002,10.0,0.9047126770019531,9.61
2,0.0002,10.0,0.9088256359100342,9.61
2,0.0002,10.0,0.9126968383789062,9.74
2,0.0002,10.0,0.9166059494018555,9.66
2,0.0002,10.0,0.9205219745635986,9.67
2,0.0002,10.0,0.924534797668457,9.700000000000001
2,0.0002,10.0,0.9286439418792725,9.67
2,0.0002,10.0,0.9327116012573242,9.72
2,0.0002,10.0,0.9367184638977051,9.700000000000001
2,0.0002,10.0,0.9407036304473877,9.67
2,0.0002,10.0,0.9447152614593506,9.69
2,0.0002,10.0,0.9488420486450195,9.66
2,0.0002,10.0,0.9528481960296631,9.71
2,0.0002,10.0,0.9568381309509277,9.73
2,0.0002,10.0,0.960820198059082,9.71
2,0.0002,10.0,0.9646956920623779,9.67
2,0.0002,10.0,0.9686932563781738,9.72
2,0.0002,10.0,0.9728343486785889,9.66
2,0.0002,10.0,0.9768149852752686,9.73
2,0.0002,10.0,0.9808344841003418,9.75
2,0.0002,10.0,0.9848337173461914,9.71
2,0.0002,10.0,0.9888303279876709,9.74
2,0.0002,10.0,0.9928543567657471,9.67
2,0.0002,10.0,0.9968085289001465,9.75
2,0.0002,10.0,1.000800371170044,9.76
2,0.0002,10.0,1.0048003196716309,9.73
2,0.0002,10.0,1.008805513381958,9.76
2,0.0002,10.0,1.0127692222595215,9.74
2,0.0002,10.0,1.016580581665039,9.76
2,0.0002,10.0,1.0204882621765137,9.82
2,0.0002,10.0,1.024665355682373,9.84
2,0.0002,10.0,1.0287060737609863,9.69
2,0.0002,10.0,1.032684326171875,9.8
2,0.0002,10.0,1.0365033149719238,9.790000000000001
2,0.0002,10.0,1.0404846668243408,9.69
2,0.0002,10.0,1.0445683002471924,9.77
2,0.0002,10.0,1.0486383438110352,9.74
2,0.0002,10.0,1.0526785850524902,9.71
2,0.0002,10.0,1.0567374229431152,9.870000000000001
2,0.0002,10.0,1.0606844425201416,9.82
2,0.0002,10.0,1.064652919769287,9.8
2,0.0002,10.0,1.06882905960083,9.76
2,0.0002,10.0,1.07281494140625,9.82
2,0.0002,10.0,1.0767991542816162,9.85
2,0.0002,10.0,1.080801010131836,9.83
2,0.0002,10.0,1.0847887992858887,9.82
2,0.0002,10.0,1.0888006687164307,9.85
2,0.0002,10.0,1.0928001403808594,9.75
2,0.0002,10.0,1.096872329711914,9.870000000000001
2,0.0002,10.0,1.1008286476135254,9.82
2,0.0002,10.0,1.1048331260681152,9.92
2,0.0002,10.0,1.1088309288024902,9.88
2,0.0002,10.0,1.1128008365631104,9.85
2,0.0002,10.0,1.11659836769104,9.76
2,0.0002,10.0,1.1205296516418457,9.77
2,0.0002,10.0,1.1246631145477295,9.77
2,0.0002,10.0,1.1287872791290283,9.870000000000001
2,0.0002,10.0,1.1328272819519043,9.78
2,0.0002,10.0,1.1368374824523926,9.81
2,0.0002,10.0,1.1408319473266602,9.84
2,0.0002,10.0,1.1448581218719482,9.69
2,0.0002,10.0,1.1488337516784668,9.77
2,0.0002,10.0,1.1528327465057373,9.81
2,0.0002,10.0,1.1568279266357422,9.86
2,0.0002,10.0,1.1608259677886963,9.84
2,0.0002,10.0,1.1646924018859863,9.82
2,0.0002,10.0,1.1688463687896729,9.83
2,0.0002,10.0,1.1727726459503174,9.83
2,0.0002,10.0,1.1766676902770996,9.74
2,0.0002,10.0,1.1807632446289062,9.89
2,0.0002,10.0,1.1848018169403076,9.92
2,0.0002,10.0,1.1888558864593506,9.82
2,0.0002,10.0,1.192833423614502,9.93
2,0.0002,10.0,1.1968379020690918,9.790000000000001
2,0.0002,10.0,1.2008535861968994,9.89
2,0.0002,10.0,1.2048346996307373,9.870000000000001
2,0.0002,10.0,1.2088158130645752,9.870000000000001
2,0.0002,10.0,1.2127659320831299,9.8
2,0.0002,10.0,1.2167768478393555,9.91
2,0.0002,10.0,1.220571756362915,9.88
2,0.0002,10.0,1.2245914936065674,9.91
2,0.0002,10.0,1.2285881042480469,9.82
2,0.0002,10.0,1.2327895164489746,9.9
2,0.0002,10.0,1.236717939376831,9.790000000000001
2,0.0002,10.0,1.2407231330871582,9.84
2,0.0002,10.0,1.2448348999023438,9.84
2,0.0002,10.0,1.2488548755645752,9.85
2,0.0002,10.0,1.2528479099273682,9.8
2,0.0002,10.0,1.256824254989624,9.82
2,0.0002,10.0,1.2608330249786377,9.870000000000001
2,0.0002,10.0,1.2647044658660889,9.81
2,0.0002,10.0,1.2688312530517578,9.89
2,0.0002,10.0,1.2728240489959717,9.93
2,0.0002,10.0,1.2768332958221436,9.88
2,0.0002,10.0,1.280698299407959,9.86
2,0.0002,10.0,1.2847919464111328,9.76
2,0.0002,10.0,1.288832664489746,9.84
2,0.0002,10.0,1.2928409576416016,9.83
2,0.0002,10.0,1.2968435287475586,9.870000000000001
2,0.0002,10.0,1.3007709980010986,9.89
2,0.0002,10.0,1.3048031330108643,9.85
2,0.0002,10.0,1.3086895942687988,9.9
2,0.0002,10.0,1.3127880096435547,9.84
2,0.0002,10.0,1.316788911819458,9.9
2,0.0002,10.0,1.3206322193145752,9.93
2,0.0002,10.0,1.3245084285736084,9.84
2,0.0002,10.0,1.3285868167877197,9.9
2,0.0002,10.0,1.3327977657318115,9.85
2,0.0002,10.0,1.336709976196289,9.86
2,0.0002,10.0,1.3407130241394043,9.86
2,0.0002,10.0,1.344766616821289,9.85
2,0.0002,10.0,1.348836898803711,9.89
2,0.0002,10.0,1.3528342247009277,9.85
2,0.0002,10.0,1.3568425178527832,9.84
2,0.0002,10.0,1.3608384132385254,9.870000000000001
2,0.0002,10.0,1.3646984100341797,9.96
2,0.0002,10.0,1.3686895370483398,9.91
2,0.0002,10.0,1.3728032112121582,9.83
2,0.0002,10.0,1.3768136501312256,9.83
2,0.0002,10.0,1.3808305263519287,9.98
2,0.0002,10.0,1.384831428527832,9.870000000000001
2,0.0002,10.0,1.3888256549835205,9.94
2,0.0002,10.0,1.392834186553955,9.950000000000001
2,0.0002,10.0,1.3968186378479004,9.78
2,0.0002,10.0,1.4008209705352783,9.91
2,0.0002,10.0,1.4048383235931396,9.89
2,0.0002,10.0,1.4088449478149414,9.75
2,0.0002,10.0,1.4128103256225586,9.86
2,0.0002,10.0,1.4167091846466064,9.8
2,0.0002,10.0,1.4206364154815674,9.83
2,0.0002,10.0,1.4245200157165527,9.81
2,0.0002,10.0,1.4285542964935303,9.74
2,0.0002,10.0,1.4326863288879395,9.68
2,0.0002,10.0,1.4368321895599365,9.870000000000001
2,0.0002,10.0,1.4408204555511475,9.86
2,0.0002,10.0,1.444810390472412,9.75
2,0.0002,10.0,1.448836088180542,9.76
2,0.0002,10.0,1.4528264999389648,9.74
2,0.0002,10.0,1.4568440914154053,9.85
2,0.0002,10.0,1.4608421325683594,9.93
2,0.0002,10.0,1.4647042751312256,9.93
2,0.0002,10.0,1.4688401222229004,9.9
2,0.0002,10.0,1.4728665351867676,9.65
2,0.0002,10.0,1.4768505096435547,9.72
