exp,Ki,u,t,i
1,0.0002,5.625,0.34879112243652344,0.8200000000000001
1,0.0002,5.625,0.3527047634124756,0.75
1,0.0002,5.625,0.35723376274108887,0.74
1,0.0002,5.625,0.36075520515441895,0.77
1,0.0002,5.625,0.3652157783508301,0.6900000000000001
1,0.0002,5.625,0.3686861991882324,0.7000000000000001
1,0.0002,5.625,0.37320423126220703,0.6900000000000001
1,0.0002,5.625,0.3771653175354004,0.77
1,0.0002,5.625,0.3806803226470947,0.7000000000000001
1,0.0002,5.625,0.3852205276489258,0.6900000000000001
1,0.0002,5.625,0.38884902000427246,0.65
1,0.0002,5.625,0.39321136474609375,0.73
1,0.0002,5.625,0.39717984199523926,0.7000000000000001
1,0.0002,5.625,0.4006693363189697,0.66
1,0.0002,5.625,0.40459465980529785,0.66
1,0.0002,5.625,0.40869927406311035,0.65
1,0.0002,5.625,0.4126861095428467,0.62
1,0.0002,5.625,0.4166076183319092,0.63
1,0.0002,5.625,0.4207727909088135,0.63
1,0.0002,5.625,0.4246785640716553,0.63
1,0.0002,5.625,0.42856550216674805,0.62
1,0.0002,5.625,0.43253636360168457,0.63
1,0.0002,5.625,0.43694567680358887,0.64
1,0.0002,5.625,0.4405701160430908,0.63
1,0.0002,5.625,0.44454526901245117,0.62
1,0.0002,5.625,0.4484851360321045,0.58
1,0.0002,5.625,0.4525001049041748,0.5700000000000001
1,0.0002,5.625,0.45656514167785645,0.6
1,0.0002,5.625,0.4606149196624756,0.59
1,0.0002,5.625,0.4646596908569336,0.64
1,0.0002,5.625,0.4686710834503174,0.6
1,0.0002,5.625,0.4726603031158447,0.64
1,0.0002,5.625,0.47676515579223633,0.53
1,0.0002,5.625,0.48085451126098633,0.56
1,0.0002,5.625,0.48502635955810547,0.5700000000000001
1,0.0002,5.625,0.4890096187591553,0.56
1,0.0002,5.625,0.493070125579834,0.58
1,0.0002,5.625,0.4968254566192627,0.54
1,0.0002,5.625,0.5008533000946045,0.53
1,0.0002,5.625,0.5046179294586182,0.53
1,0.0002,5.625,0.5087227821350098,0.54
1,0.0002,5.625,0.5127568244934082,0.58
1,0.0002,5.625,0.5165841579437256,0.53
1,0.0002,5.625,0.5205214023590088,0.5700000000000001
1,0.0002,5.625,0.5247828960418701,0.53
1,0.0002,5.625,0.5286104679107666,0.58
1,0.0002,5.625,0.5327918529510498,0.55
1,0.0002,5.625,0.5367131233215332,0.52
1,0.0002,5.625,0.5411787033081055,0.47000000000000003
1,0.0002,5.625,0.5452861785888672,0.51
1,0.0002,5.625,0.550203800201416,0.55
1,0.0002,5.625,0.5536055564880371,0.52
1,0.0002,5.625,0.5582356452941895,0.55
1,0.0002,5.625,0.5621798038482666,0.56
1,0.0002,5.625,0.5661828517913818,0.51
1,0.0002,5.625,0.5697188377380371,0.51
1,0.0002,5.625,0.5742242336273193,0.49
1,0.0002,5.625,0.5776574611663818,0.42
1,0.0002,5.625,0.5817627906799316,0.52
1,0.0002,5.625,0.5856952667236328,0.5
1,0.0002,5.625,0.5898396968841553,0.47000000000000003
1,0.0002,5.625,0.5936791896820068,0.48
1,0.0002,5.625,0.5977213382720947,0.47000000000000003
1,0.0002,5.625,0.6016361713409424,0.45
1,0.0002,5.625,0.6062126159667969,0.48
1,0.0002,5.625,0.6092474460601807,0.48
1,0.0002,5.625,0.6128382682800293,0.44
1,0.0002,5.625,0.6165485382080078,0.45
1,0.0002,5.625,0.62076735496521,0.46
1,0.0002,5.625,0.6248140335083008,0.49
1,0.0002,5.625,0.628774881362915,0.55
1,0.0002,5.625,0.6327528953552246,0.55
1,0.0002,5.625,0.6368072032928467,0.51
1,0.0002,5.625,0.6407027244567871,0.45
1,0.0002,5.625,0.6447105407714844,0.44
1,0.0002,5.625,0.6489508152008057,0.45
1,0.0002,5.625,0.6530623435974121,0.51
1,0.0002,5.625,0.6569647789001465,0.44
1,0.0002,5.625,0.6611118316650391,0.45
1,0.0002,5.625,0.6648461818695068,0.44
1,0.0002,5.625,0.6688992977142334,0.46
1,0.0002,5.625,0.6730785369873047,0.44
1,0.0002,5.625,0.6766924858093262,0.44
1,0.0002,5.625,0.6809446811676025,0.43
1,0.0002,5.625,0.6850495338439941,0.49
1,0.0002,5.625,0.6889729499816895,0.45
1,0.0002,5.625,0.6930937767028809,0.45
1,0.0002,5.625,0.6968574523925781,0.43
1,0.0002,5.625,0.7006053924560547,0.41000000000000003
1,0.0002,5.625,0.7044095993041992,0.41000000000000003
1,0.0002,5.625,0.7087247371673584,0.44
1,0.0002,5.625,0.7128324508666992,0.47000000000000003
1,0.0002,5.625,0.7165021896362305,0.43
1,0.0002,5.625,0.7205662727355957,0.41000000000000003
1,0.0002,5.625,0.7248153686523438,0.41000000000000003
1,0.0002,5.625,0.7286968231201172,0.36
1,0.0002,5.625,0.732734203338623,0.38
1,0.0002,5.625,0.7367146015167236,0.4
1,0.0002,5.625,0.7407324314117432,0.41000000000000003
1,0.0002,5.625,0.7448348999023438,0.38
1,0.0002,5.625,0.7492825984954834,0.44
1,0.0002,5.625,0.7536427974700928,0.44
1,0.0002,5.625,0.7576241493225098,0.42
1,0.0002,5.625,0.7617762088775635,0.43
1,0.0002,5.625,0.7659759521484375,0.47000000000000003
1,0.0002,5.625,0.7697713375091553,0.41000000000000003
1,0.0002,5.625,0.7741789817810059,0.43
1,0.0002,5.625,0.7781562805175781,0.4
1,0.0002,5.625,0.7817292213439941,0.4
1,0.0002,5.625,0.786165714263916,0.47000000000000003
1,0.0002,5.625,0.7896583080291748,0.39
1,0.0002,5.625,0.7938065528869629,0.41000000000000003
1,0.0002,5.625,0.7980771064758301,0.39
1,0.0002,5.625,0.801649808883667,0.38
1,0.0002,5.625,0.8061861991882324,0.4
1,0.0002,5.625,0.8102238178253174,0.36
1,0.0002,5.625,0.8138363361358643,0.45
1,0.0002,5.625,0.8174822330474854,0.41000000000000003
1,0.0002,5.625,0.821683406829834,0.33
1,0.0002,5.625,0.8257274627685547,0.38
1,0.0002,5.625,0.8298311233520508,0.42
1,0.0002,5.625,0.8338258266448975,0.34
1,0.0002,5.625,0.8377401828765869,0.37
1,0.0002,5.625,0.841871976852417,0.35000000000000003
1,0.0002,5.625,0.8461174964904785,0.37
1,0.0002,5.625,0.850231409072876,0.35000000000000003
1,0.0002,5.625,0.8536608219146729,0.33
1,0.0002,5.625,0.8582620620727539,0.4
1,0.0002,5.625,0.8622140884399414,0.35000000000000003
1,0.0002,5.625,0.8661673069000244,0.35000000000000003
1,0.0002,5.625,0.8697559833526611,0.38
1,0.0002,5.625,0.8741879463195801,0.42
1,0.0002,5.625,0.8781707286834717,0.31
1,0.0002,5.625,0.8817510604858398,0.42
1,0.0002,5.625,0.8861591815948486,0.37
1,0.0002,5.625,0.8896307945251465,0.38
1,0.0002,5.625,0.894183874130249,0.37
1,0.0002,5.625,0.8979897499084473,0.33
1,0.0002,5.625,0.9015355110168457,0.38
1,0.0002,5.625,0.905559778213501,0.35000000000000003
1,0.0002,5.625,0.9096076488494873,0.39
1,0.0002,5.625,0.9141128063201904,0.37
1,0.0002,5.625,0.9178357124328613,0.4
1,0.0002,5.625,0.9216692447662354,0.34
1,0.0002,5.625,0.9259161949157715,0.36
1,0.0002,5.625,0.9298229217529297,0.35000000000000003
1,0.0002,5.625,0.9340598583221436,0.34
1,0.0002,5.625,0.9378864765167236,0.4
1,0.0002,5.625,0.9419865608215332,0.36
1,0.0002,5.625,0.946357250213623,0.36
1,0.0002,5.625,0.951263427734375,0.28
1,0.0002,5.625,0.9558076858520508,0.36
1,0.0002,5.625,0.9604189395904541,0.35000000000000003
1,0.0002,5.625,0.9653615951538086,0.35000000000000003
1,0.0002,5.625,0.9696183204650879,0.36
1,0.0002,5.625,0.9736530780792236,0.37
1,0.0002,5.625,0.9781334400177002,0.34
1,0.0002,5.625,0.9821488857269287,0.31
1,0.0002,5.625,0.9856405258178711,0.34
1,0.0002,5.625,0.989793062210083,0.43
1,0.0002,5.625,0.9941451549530029,0.37
1,0.0002,5.625,0.998145580291748,0.37
1,0.0002,5.625,1.001621961593628,0.36
1,0.0002,5.625,1.0096795558929443,0.35000000000000003
1,0.0002,5.625,1.0139353275299072,0.43
1,0.0002,5.625,1.0176265239715576,0.41000000000000003
1,0.0002,5.625,1.0215060710906982,0.42
1,0.0002,5.625,1.0258190631866455,0.44
1,0.0002,5.625,1.0297794342041016,0.51
1,0.0002,5.625,1.0337214469909668,0.48
1,0.0002,5.625,1.0377931594848633,0.55
1,0.0002,5.625,1.0418946743011475,0.55
1,0.0002,5.625,1.0459892749786377,0.61
1,0.0002,5.625,1.0502803325653076,0.66
1,0.0002,5.625,1.0552048683166504,0.6900000000000001
1,0.0002,5.625,1.0591652393341064,0.72
1,0.0002,5.625,1.0626003742218018,0.76
1,0.0002,5.625,1.067155122756958,0.87
1,0.0002,5.625,1.0706312656402588,0.88
1,0.0002,5.625,1.0747959613800049,0.97
1,0.0002,5.625,1.0791873931884766,1.04
1,0.0002,5.625,1.0831756591796875,1.12
1,0.0002,5.625,1.087186336517334,1.2
1,0.0002,5.625,1.0906689167022705,1.27
1,0.0002,5.625,1.095139980316162,1.35
1,0.0002,5.625,1.098670244216919,1.44
1,0.0002,5.625,1.102581262588501,1.54
1,0.0002,5.625,1.1072275638580322,1.6300000000000001
1,0.0002,5.625,1.110893726348877,1.71
1,0.0002,5.625,1.1151926517486572,1.8
1,0.0002,5.625,1.1185941696166992,1.8900000000000001
1,0.0002,5.625,1.1225152015686035,1.96
1,0.0002,5.625,1.1267955303192139,2.04
1,0.0002,5.625,1.1308398246765137,2.12
1,0.0002,5.625,1.1352591514587402,2.21
1,0.0002,5.625,1.1386752128601074,2.3000000000000003
1,0.0002,5.625,1.1426904201507568,2.39
1,0.0002,5.625,1.1471891403198242,2.48
1,0.0002,5.625,1.1506223678588867,2.5500000000000003
1,0.0002,5.625,1.155242681503296,2.64
1,0.0002,5.625,1.1588490009307861,2.69
1,0.0002,5.625,1.1632001399993896,2.7800000000000002
1,0.0002,5.625,1.1667141914367676,2.85
1,0.0002,5.625,1.1706657409667969,2.94
1,0.0002,5.625,1.1749014854431152,3.0
1,0.0002,5.625,1.1786839962005615,3.0700000000000003
1,0.0002,5.625,1.1826932430267334,3.17
1,0.0002,5.625,1.1870386600494385,3.2
1,0.0002,5.625,1.1906530857086182,3.2800000000000002
1,0.0002,5.625,1.1946771144866943,3.33
1,0.0002,5.625,1.198608636856079,3.38
1,0.0002,5.625,1.2024998664855957,3.45
1,0.0002,5.625,1.2065551280975342,3.5
1,0.0002,5.625,1.2106268405914307,3.5500000000000003
1,0.0002,5.625,1.214676856994629,3.62
1,0.0002,5.625,1.218752384185791,3.67
1,0.0002,5.625,1.222541093826294,3.72
1,0.0002,5.625,1.2267556190490723,3.77
1,0.0002,5.625,1.2307400703430176,3.8200000000000003
1,0.0002,5.625,1.2347960472106934,3.87
1,0.0002,5.625,1.2386665344238281,3.92
1,0.0002,5.625,1.2428276538848877,3.96
1,0.0002,5.625,1.2466731071472168,3.99
1,0.0002,5.625,1.2508399486541748,4.0600000000000005
1,0.0002,5.625,1.2546162605285645,4.08
1,0.0002,5.625,1.2587568759918213,4.12
1,0.0002,5.625,1.2627055644989014,4.16
1,0.0002,5.625,1.267155647277832,4.21
1,0.0002,5.625,1.2711350917816162,4.24
1,0.0002,5.625,1.2751269340515137,4.28
1,0.0002,5.625,1.2791521549224854,4.32
1,0.0002,5.625,1.2831470966339111,4.3500000000000005
1,0.0002,5.625,1.2871549129486084,4.38
1,0.0002,5.625,1.2909314632415771,4.41
1,0.0002,5.625,1.2951176166534424,4.45
1,0.0002,5.625,1.298579454421997,4.49
1,0.0002,5.625,1.3028967380523682,4.5
1,0.0002,5.625,1.306734561920166,4.54
1,0.0002,5.625,1.311150312423706,4.57
1,0.0002,5.625,1.3151147365570068,4.6000000000000005
1,0.0002,5.625,1.3186070919036865,4.62
1,0.0002,5.625,1.322462797164917,4.66
1,0.0002,5.625,1.3267979621887207,4.67
1,0.0002,5.625,1.3307344913482666,4.71
1,0.0002,5.625,1.3349075317382812,4.72
1,0.0002,5.625,1.338798999786377,4.75
1,0.0002,5.625,1.3426342010498047,4.78
1,0.0002,5.625,1.346928596496582,4.79
1,0.0002,5.625,1.3510046005249023,4.84
1,0.0002,5.625,1.354600429534912,4.84
1,0.0002,5.625,1.3589117527008057,4.86
1,0.0002,5.625,1.3632893562316895,4.88
1,0.0002,5.625,1.36769700050354,4.92
1,0.0002,5.625,1.371896743774414,4.92
1,0.0002,5.625,1.3761816024780273,4.95
1,0.0002,5.625,1.3801658153533936,4.96
1,0.0002,5.625,1.3837106227874756,4.96
1,0.0002,5.625,1.3876800537109375,5.0
1,0.0002,5.625,1.3921699523925781,5.01
1,0.0002,5.625,1.396165370941162,5.03
1,0.0002,5.625,1.400129795074463,5.04
1,0.0002,5.625,1.404186725616455,5.05
1,0.0002,5.625,1.4081707000732422,5.09
1,0.0002,5.625,1.412198781967163,5.08
1,0.0002,5.625,1.416172981262207,5.11
1,0.0002,5.625,1.4196057319641113,5.12
1,0.0002,5.625,1.4235305786132812,5.14
1,0.0002,5.625,1.4277863502502441,5.14
1,0.0002,5.625,1.4318935871124268,5.17
1,0.0002,5.625,1.4358124732971191,5.17
1,0.0002,5.625,1.4398291110992432,5.17
1,0.0002,5.625,1.4440321922302246,5.2
1,0.0002,5.625,1.4475877285003662,5.2
1,0.0002,5.625,1.4515540599822998,5.21
1,0.0002,5.625,1.4556381702423096,5.21
1,0.0002,5.625,1.459639072418213,5.25
1,0.0002,5.625,1.4636869430541992,5.25
1,0.0002,5.625,1.4677422046661377,5.25
1,0.0002,5.625,1.4717910289764404,5.26
1,0.0002,5.625,1.4758243560791016,5.28
1,0.0002,5.625,1.4797022342681885,5.29
1,0.0002,5.625,1.483701467514038,5.29
1,0.0002,5.625,1.487823486328125,5.29
1,0.0002,5.625,1.492070198059082,5.3
1,0.0002,5.625,1.4956614971160889,5.33
1,0.0002,5.625,1.5001862049102783,5.33
1,0.0002,5.625,1.5035226345062256,5.33
1,0.0002,5.625,1.5082297325134277,5.33
1,0.0002,5.625,1.5131943225860596,5.34
1,0.0002,5.625,1.5168240070343018,5.36
1,0.0002,5.625,1.5206019878387451,5.37
1,0.0002,5.625,1.5245122909545898,5.37
1,0.0002,5.625,1.5285897254943848,5.37
1,0.0002,5.625,1.5328733921051025,5.38
1,0.0002,5.625,1.5369384288787842,5.38
1,0.0002,5.625,1.540663719177246,5.39
1,0.0002,5.625,1.54461669921875,5.41
1,0.0002,5.625,1.5488710403442383,5.41
1,0.0002,5.625,1.552734136581421,5.42
1,0.0002,5.625,1.5567500591278076,5.41
1,0.0002,5.625,1.5607593059539795,5.42
1,0.0002,5.625,1.565159559249878,5.41
1,0.0002,5.625,1.5688092708587646,5.42
1,0.0002,5.625,1.5726568698883057,5.44
1,0.0002,5.625,1.5767455101013184,5.46
1,0.0002,5.625,1.5806076526641846,5.45
1,0.0002,5.625,1.5845699310302734,5.44
1,0.0002,5.625,1.5887014865875244,5.46
1,0.0002,5.625,1.592667579650879,5.45
1,0.0002,5.625,1.5967185497283936,5.45
1,0.0002,5.625,1.600698471069336,5.46
1,0.0002,5.625,1.6046853065490723,5.47
1,0.0002,5.625,1.6086764335632324,5.48
1,0.0002,5.625,1.6127007007598877,5.49
1,0.0002,5.625,1.6166746616363525,5.49
1,0.0002,5.625,1.620696783065796,5.49
1,0.0002,5.625,1.624638557434082,5.49
1,0.0002,5.625,1.6285197734832764,5.49
1,0.0002,5.625,1.6325616836547852,5.49
1,0.0002,5.625,1.636631965637207,5.49
1,0.0002,5.625,1.6406376361846924,5.49
1,0.0002,5.625,1.6446962356567383,5.49
1,0.0002,5.625,1.6486995220184326,5.49
1,0.0002,5.625,1.6527976989746094,5.5
1,0.0002,5.625,1.6567115783691406,5.51
1,0.0002,5.625,1.6607136726379395,5.5200000000000005
1,0.0002,5.625,1.665355920791626,5.5200000000000005
1,0.0002,5.625,1.6699011325836182,5.5200000000000005
1,0.0002,5.625,1.6738379001617432,5.53
1,0.0002,5.625,1.677673578262329,5.53
1,0.0002,5.625,1.6821372509002686,5.53
1,0.0002,5.625,1.6859054565429688,5.53
1,0.0002,5.625,1.6901471614837646,5.53
1,0.0002,5.625,1.6935875415802002,5.53
1,0.0002,5.625,1.6981456279754639,5.53
1,0.0002,5.625,1.7013828754425049,5.53
1,0.0002,5.625,1.705514669418335,5.53
1,0.0002,5.625,1.7098274230957031,5.53
1,0.0002,5.625,1.7139182090759277,5.53
1,0.0002,5.625,1.7179145812988281,5.54
1,0.0002,5.625,1.7217648029327393,5.54
1,0.0002,5.625,1.725602388381958,5.55
1,0.0002,5.625,1.729517936706543,5.55
1,0.0002,5.625,1.7335400581359863,5.57
1,0.0002,5.625,1.7376036643981934,5.5600000000000005
1,0.0002,5.625,1.7416315078735352,5.57
1,0.0002,5.625,1.7456791400909424,5.57
1,0.0002,5.625,1.7496824264526367,5.57
1,0.0002,5.625,1.7536492347717285,5.57
1,0.0002,5.625,1.7576520442962646,5.57
1,0.0002,5.625,1.761681079864502,5.57
1,0.0002,5.625,1.7661051750183105,5.5600000000000005
1,0.0002,5.625,1.7697317600250244,5.57
1,0.0002,5.625,1.7740478515625,5.57
1,0.0002,5.625,1.7781589031219482,5.57
1,0.0002,5.625,1.7818529605865479,5.5600000000000005
1,0.0002,5.625,1.786113977432251,5.57
1,0.0002,5.625,1.7897634506225586,5.57
1,0.0002,5.625,1.7941093444824219,5.57
1,0.0002,5.625,1.798095464706421,5.57
1,0.0002,5.625,1.8015944957733154,5.57
1,0.0002,5.625,1.8054842948913574,5.57
1,0.0002,5.625,1.810149908065796,5.57
1,0.0002,5.625,1.8136422634124756,5.57
1,0.0002,5.625,1.8181183338165283,5.57
1,0.0002,5.625,1.8217289447784424,5.57
1,0.0002,5.625,1.825453519821167,5.57
1,0.0002,5.625,1.8294799327850342,5.57
1,0.0002,5.625,1.83382248878479,5.57
1,0.0002,5.625,1.8377659320831299,5.57
1,0.0002,5.625,1.8418140411376953,5.58
1,0.0002,5.625,1.8459720611572266,5.58
1,0.0002,5.625,1.8496968746185303,5.59
1,0.0002,5.625,1.8536317348480225,5.58
1,0.0002,5.625,1.8577020168304443,5.59
1,0.0002,5.625,1.8617002964019775,5.59
1,0.0002,5.625,1.8658063411712646,5.6000000000000005
1,0.0002,5.625,1.8698372840881348,5.6000000000000005
1,0.0002,5.625,1.8741557598114014,5.6000000000000005
1,0.0002,5.625,1.8776047229766846,5.6000000000000005
1,0.0002,5.625,1.8821330070495605,5.6000000000000005
1,0.0002,5.625,1.885683536529541,5.6000000000000005
1,0.0002,5.625,1.890120267868042,5.6000000000000005
1,0.0002,5.625,1.8936426639556885,5.6000000000000005
1,0.0002,5.625,1.8981270790100098,5.6000000000000005
1,0.0002,5.625,1.9015967845916748,5.6000000000000005
1,0.0002,5.625,1.9055252075195312,5.59
1,0.0002,5.625,1.9095585346221924,5.6000000000000005
1,0.0002,5.625,1.9140026569366455,5.6000000000000005
1,0.0002,5.625,1.917994499206543,5.6000000000000005
1,0.0002,5.625,1.9217445850372314,5.6000000000000005
1,0.0002,5.625,1.9254446029663086,5.61
1,0.0002,5.625,1.929513692855835,5.6000000000000005
1,0.0002,5.625,1.9336931705474854,5.61
1,0.0002,5.625,1.937913179397583,5.6000000000000005
1,0.0002,5.625,1.9419481754302979,5.6000000000000005
1,0.0002,5.625,1.9456923007965088,5.6000000000000005
1,0.0002,5.625,1.949657678604126,5.61
1,0.0002,5.625,1.9536614418029785,5.6000000000000005
1,0.0002,5.625,1.9576592445373535,5.6000000000000005
1,0.0002,5.625,1.9616649150848389,5.6000000000000005
1,0.0002,5.625,1.9657962322235107,5.6000000000000005
1,0.0002,5.625,1.9698214530944824,5.6000000000000005
1,0.0002,5.625,1.9742491245269775,5.6000000000000005
1,0.0002,5.625,1.9787070751190186,5.6000000000000005
1,0.0002,5.625,1.9831511974334717,5.6000000000000005
1,0.0002,5.625,1.987065315246582,5.6000000000000005
1,0.0002,5.625,1.9911069869995117,5.6000000000000005
1,0.0002,5.625,1.9951050281524658,5.6000000000000005
1,0.0002,5.625,1.999096155166626,5.6000000000000005
2,0.0002,6.25,1.430511474609375e-06,3.38
2,0.0002,6.25,0.006942033767700195,3.85
2,0.0002,6.25,0.010965347290039062,5.11
2,0.0002,6.25,0.015024662017822266,5.16
2,0.0002,6.25,0.01903223991394043,5.05
2,0.0002,6.25,0.023003578186035156,4.97
2,0.0002,6.25,0.027035951614379883,4.87
2,0.0002,6.25,0.030938386917114258,4.74
2,0.0002,6.25,0.03497958183288574,4.62
2,0.0002,6.25,0.03913140296936035,4.5
2,0.0002,6.25,0.04352426528930664,4.41
2,0.0002,6.25,0.04694080352783203,4.3
2,0.0002,6.25,0.05109429359436035,4.19
2,0.0002,6.25,0.055240631103515625,4.1
2,0.0002,6.25,0.05899977684020996,3.99
2,0.0002,6.25,0.0635685920715332,3.87
2,0.0002,6.25,0.06859898567199707,3.7800000000000002
2,0.0002,6.25,0.07358002662658691,3.65
2,0.0002,6.25,0.07792043685913086,3.56
2,0.0002,6.25,0.08189511299133301,3.48
2,0.0002,6.25,0.08589696884155273,3.41
2,0.0002,6.25,0.0898733139038086,3.3200000000000003
2,0.0002,6.25,0.09418177604675293,3.24
2,0.0002,6.25,0.09778690338134766,3.17
2,0.0002,6.25,0.10184144973754883,3.09
2,0.0002,6.25,0.10589075088500977,3.02
2,0.0002,6.25,0.10994362831115723,2.96
2,0.0002,6.25,0.11400151252746582,2.88
2,0.0002,6.25,0.1180267333984375,2.81
2,0.0002,6.25,0.12206673622131348,2.75
2,0.0002,6.25,0.12599778175354004,2.69
2,0.0002,6.25,0.12990164756774902,2.62
2,0.0002,6.25,0.13390350341796875,2.5500000000000003
2,0.0002,6.25,0.1379532814025879,2.5100000000000002
2,0.0002,6.25,0.14197778701782227,2.44
2,0.0002,6.25,0.14585018157958984,2.37
2,0.0002,6.25,0.14973998069763184,2.32
2,0.0002,6.25,0.15382599830627441,2.29
2,0.0002,6.25,0.15789484977722168,2.23
2,0.0002,6.25,0.16214466094970703,2.17
2,0.0002,6.25,0.16620993614196777,2.12
2,0.0002,6.25,0.17020225524902344,2.06
2,0.0002,6.25,0.17402267456054688,2.02
2,0.0002,6.25,0.1777632236480713,1.97
2,0.0002,6.25,0.18178248405456543,1.93
2,0.0002,6.25,0.18584060668945312,1.8800000000000001
2,0.0002,6.25,0.19021058082580566,1.84
2,0.0002,6.25,0.1942586898803711,1.8
2,0.0002,6.25,0.19803833961486816,1.76
2,0.0002,6.25,0.20178556442260742,1.72
2,0.0002,6.25,0.2057781219482422,1.68
2,0.0002,6.25,0.20992159843444824,1.6400000000000001
2,0.0002,6.25,0.2139749526977539,1.6
2,0.0002,6.25,0.21798229217529297,1.57
2,0.0002,6.25,0.2220134735107422,1.53
2,0.0002,6.25,0.22594475746154785,1.46
2,0.0002,6.25,0.22990179061889648,1.45
2,0.0002,6.25,0.2340538501739502,1.42
2,0.0002,6.25,0.23830318450927734,1.41
2,0.0002,6.25,0.24228310585021973,1.35
2,0.0002,6.25,0.24659371376037598,1.34
2,0.0002,6.25,0.25100064277648926,1.31
2,0.0002,6.25,0.2554614543914795,1.3
2,0.0002,6.25,0.259061336517334,1.24
2,0.0002,6.25,0.26322078704833984,1.23
2,0.0002,6.25,0.2674388885498047,1.2
2,0.0002,6.25,0.2709505558013916,1.17
2,0.0002,6.25,0.2749345302581787,1.1500000000000001
2,0.0002,6.25,0.27884936332702637,1.1300000000000001
2,0.0002,6.25,0.28354668617248535,1.1
2,0.0002,6.25,0.2878880500793457,1.07
2,0.0002,6.25,0.2924518585205078,1.07
2,0.0002,6.25,0.2959599494934082,1.05
2,0.0002,6.25,0.2997746467590332,1.02
2,0.0002,6.25,0.3038010597229004,1.01
2,0.0002,6.25,0.30788636207580566,0.98
2,0.0002,6.25,0.3119804859161377,0.97
2,0.0002,6.25,0.3163490295410156,0.96
2,0.0002,6.25,0.32053709030151367,0.9400000000000001
2,0.0002,6.25,0.32399725914001465,0.92
2,0.0002,6.25,0.3284800052642822,0.9
2,0.0002,6.25,0.33197665214538574,0.9
2,0.0002,6.25,0.33598995208740234,0.87
2,0.0002,6.25,0.33985424041748047,0.88
2,0.0002,6.25,0.3442084789276123,0.85
2,0.0002,6.25,0.34795689582824707,0.87
2,0.0002,6.25,0.3520076274871826,0.84
2,0.0002,6.25,0.3559138774871826,0.8
2,0.0002,6.25,0.35991477966308594,0.81
2,0.0002,6.25,0.36400389671325684,0.8
2,0.0002,6.25,0.36797094345092773,0.76
2,0.0002,6.25,0.3719642162322998,0.78
2,0.0002,6.25,0.37598085403442383,0.76
2,0.0002,6.25,0.37990331649780273,0.73
2,0.0002,6.25,0.38392138481140137,0.73
2,0.0002,6.25,0.38799595832824707,0.73
2,0.0002,6.25,0.39179420471191406,0.72
2,0.0002,6.25,0.39568591117858887,0.71
2,0.0002,6.25,0.39966487884521484,0.71
2,0.0002,6.25,0.40362024307250977,0.73
2,0.0002,6.25,0.40668725967407227,0.72
2,0.0002,6.25,0.41065096855163574,0.6900000000000001
2,0.0002,6.25,0.4136185646057129,0.68
2,0.0002,6.25,0.4166128635406494,0.68
2,0.0002,6.25,0.41960835456848145,0.66
2,0.0002,6.25,0.42274045944213867,0.68
2,0.0002,6.25,0.42676591873168945,0.66
2,0.0002,6.25,0.43094921112060547,0.63
2,0.0002,6.25,0.4349541664123535,0.62
2,0.0002,6.25,0.4390394687652588,0.61
2,0.0002,6.25,0.4433603286743164,0.63
2,0.0002,6.25,0.4475092887878418,0.63
2,0.0002,6.25,0.4511721134185791,0.58
2,0.0002,6.25,0.4553260803222656,0.6
2,0.0002,6.25,0.45873212814331055,0.61
2,0.0002,6.25,0.46340370178222656,0.6
2,0.0002,6.25,0.46743083000183105,0.65
2,0.0002,6.25,0.47093701362609863,0.6
2,0.0002,6.25,0.47483015060424805,0.58
2,0.0002,6.25,0.47871899604797363,0.6
2,0.0002,6.25,0.48259449005126953,0.59
2,0.0002,6.25,0.4856386184692383,0.56
2,0.0002,6.25,0.4896721839904785,0.6
2,0.0002,6.25,0.4937741756439209,0.54
2,0.0002,6.25,0.4978175163269043,0.54
2,0.0002,6.25,0.5017638206481934,0.56
2,0.0002,6.25,0.5057189464569092,0.5
2,0.0002,6.25,0.5097208023071289,0.55
2,0.0002,6.25,0.5137531757354736,0.5700000000000001
2,0.0002,6.25,0.517815351486206,0.55
2,0.0002,6.25,0.5218944549560547,0.56
2,0.0002,6.25,0.5258917808532715,0.55
2,0.0002,6.25,0.5299026966094971,0.52
2,0.0002,6.25,0.5339570045471191,0.5
2,0.0002,6.25,0.5377638339996338,0.52
2,0.0002,6.25,0.5417628288269043,0.54
2,0.0002,6.25,0.5456888675689697,0.51
2,0.0002,6.25,0.54970383644104,0.52
2,0.0002,6.25,0.5537335872650146,0.52
2,0.0002,6.25,0.5577144622802734,0.53
2,0.0002,6.25,0.5616493225097656,0.51
2,0.0002,6.25,0.565676212310791,0.5
2,0.0002,6.25,0.5699245929718018,0.52
2,0.0002,6.25,0.5739128589630127,0.53
2,0.0002,6.25,0.5780267715454102,0.52
2,0.0002,6.25,0.5815894603729248,0.48
2,0.0002,6.25,0.584993839263916,0.47000000000000003
2,0.0002,6.25,0.5889718532562256,0.44
2,0.0002,6.25,0.5928859710693359,0.46
2,0.0002,6.25,0.5969080924987793,0.47000000000000003
2,0.0002,6.25,0.6009430885314941,0.48
